Accession,Description,Sum_PEP_Score,Coverage,#Peptides,#PSMs,#Protein_Unique_Peptides,#Unique_Peptides,#Protein_Groups,#AAs,MW_kDa,calc_pI,Checked,Protein_FDR_Confidence,Master,emPAI,Razor_Peptides,Score_Mascot,Coverage_Mascot,#Peptides_Mascot,#PSMs_Mascot,TMT126,127N,127C,128N,128C,129N,129C,130N,130C,131N,131C
P48449,Lanosterol synthase OS=Homo sapiens OX=9606 GN=LSS PE=1 SV=1,126.3672404,37.70491803,24,43,24,24,1,732,83.255,6.61,FALSE,High,Master Protein,6.139,0,1008.513993,37.70491803,24,43,238.2,989.1,1359.1,1996.5,1919.6,3737.1,2024.5,972.9,707.4,456.7,426
Q8NBJ5,Procollagen galactosyltransferase 1 OS=Homo sapiens OX=9606 GN=COLGALT1 PE=1 SV=1,126.2626584,36.17363344,24,61,23,23,1,622,71.59,7.31,FALSE,High,Master Protein,7.938,0,1040.944082,36.17363344,24,61,698.8,1980.7,2776.2,4232.7,3960.8,7391.2,3956,1725.2,1626.8,1042,738.8
Q9P273,Teneurin-3 OS=Homo sapiens OX=9606 GN=TENM3 PE=2 SV=3,126.2073493,15.82067432,33,42,31,32,1,2699,300.76,6.42,FALSE,High,Master Protein,0.821,1,716.3559703,15.82067432,33,42,262.8,980.1,1311.4,1821.4,1620.6,2724,1487.5,812.4,826.7,495.1,661.8
Q13573,SNW domain-containing protein 1 OS=Homo sapiens OX=9606 GN=SNW1 PE=1 SV=1,126.1764673,54.29104478,27,49,26,26,1,536,61.456,9.52,FALSE,High,Master Protein,15.065,1,827.0512121,54.29104478,27,49,4130.1,1120.3,1175.4,1299.1,1285,3135.8,2790.4,2236.5,3399.5,1460.9,1360.5
Q6N069,N-alpha-acetyltransferase 16  NatA auxiliary subunit OS=Homo sapiens OX=9606 GN=NAA16 PE=1 SV=2,126.1560031,33.33333333,33,65,23,23,1,864,101.397,7.87,FALSE,High,Master Protein,4.623,1,855.7303589,33.33333333,33,65,325.3,612.9,707.4,959.5,1010.2,2613.4,2303.8,1724.8,1574.5,586.3,523.6
P53582,Methionine aminopeptidase 1 OS=Homo sapiens OX=9606 GN=METAP1 PE=1 SV=2,126.1317457,47.66839378,14,43,14,14,1,386,43.187,7.17,FALSE,High,Master Protein,13.925,0,1121.898778,47.66839378,14,43,578.7,667.4,795.3,981,1120.6,3517.4,2867.1,2485.4,1945.7,619.3,625.3
O95292,Vesicle-associated membrane protein-associated protein B/C OS=Homo sapiens OX=9606 GN=VAPB PE=1 SV=3,126.0146717,61.31687243,15,48,13,13,1,243,27.211,7.3,FALSE,High,Master Protein,63.938,1,1239.439826,61.31687243,15,48,1037.4,2401.3,3655.3,5257.3,4927.2,8906.1,4255.6,1762.1,1108.5,584.6,429.4
Q58FF7,Putative heat shock protein HSP 90-beta-3 OS=Homo sapiens OX=9606 GN=HSP90AB3P PE=5 SV=1,125.967664,30.65326633,21,104,1,1,1,597,68.282,4.79,FALSE,High,Master Protein,17.738,0,1416.794444,30.65326633,21,104,4.4,7.7,7.5,9.4,9.5,13.2,20.7,8.9,11.8,6.6,4
O43395,U4/U6 small nuclear ribonucleoprotein Prp3 OS=Homo sapiens OX=9606 GN=PRPF3 PE=1 SV=2,125.7357695,43.33821376,27,49,27,27,1,683,77.481,9.5,FALSE,High,Master Protein,8.427,0,742.8419411,43.33821376,27,49,1165,1377.5,1250.9,1518.8,1512.5,4130.5,4046.2,3227.5,4755.5,3205.1,1296.5
Q13459,Unconventional myosin-IXb OS=Homo sapiens OX=9606 GN=MYO9B PE=1 SV=3,125.6977592,18.91515994,38,44,36,36,1,2157,243.249,8.75,FALSE,High,Master Protein,0.986,1,573.8563684,18.91515994,38,44,562.5,619.3,692.1,995.6,997.1,2140.2,1467.7,1108.6,1324,881.7,782.7
Q9UBQ5,Eukaryotic translation initiation factor 3 subunit K OS=Homo sapiens OX=9606 GN=EIF3K PE=1 SV=1,125.4915687,61.9266055,10,60,10,10,1,218,25.043,4.93,FALSE,High,Master Protein,260.016,0,1345.205094,61.9266055,10,60,111.1,431.3,539.4,746.5,723.4,1683.1,1548.4,1559.5,3135.9,4118.6,1082.9
Q9UPN6,Protein SCAF8 OS=Homo sapiens OX=9606 GN=SCAF8 PE=1 SV=1,125.1817254,23.28874902,27,49,24,24,1,1271,140.433,8.29,FALSE,High,Master Protein,4.275,2,603.9957143,23.28874902,27,49,1248.3,709.4,720.8,932.7,989.5,2862.3,2754.3,2136.9,2818.9,1439.1,655.3
P34896,Serine hydroxymethyltransferase  cytosolic OS=Homo sapiens OX=9606 GN=SHMT1 PE=1 SV=1,125.134647,47.20496894,20,40,19,19,1,483,53.049,7.71,FALSE,High,Master Protein,8.284,0,1035.734618,47.20496894,20,40,388.8,805.2,845.5,1066.4,977.5,1755.9,1283.2,1127.4,1633.1,1567.4,2541.2
P62753,40S ribosomal protein S6 OS=Homo sapiens OX=9606 GN=RPS6 PE=1 SV=1,125.1014929,49.79919679,16,174,16,16,1,249,28.663,10.84,FALSE,High,Master Protein,411.463,0,3427.492946,49.79919679,16,174,1724.1,3032.3,3703.6,5092.3,5605.6,16705.5,15181.6,11549.3,11188.2,6847.6,1431
Q9UEY8,Gamma-adducin OS=Homo sapiens OX=9606 GN=ADD3 PE=1 SV=1,125.0071734,37.53541076,20,35,20,20,1,706,79.105,6.32,FALSE,High,Master Protein,7.111,0,1059.018182,37.53541076,20,35,428.2,1377.1,1630,1646.5,1030.6,1514.3,1166.3,837.5,1010,640.6,917.3
Q9Y2X7,ARF GTPase-activating protein GIT1 OS=Homo sapiens OX=9606 GN=GIT1 PE=1 SV=2,124.9320397,38.76478318,25,44,21,21,1,761,84.289,6.8,FALSE,High,Master Protein,5.19,3,700.9049816,38.76478318,25,44,704.4,986.3,1073.8,1345.2,1251,2585.4,1909.6,1541.1,2120.2,1061.2,782.4
Q99570,Phosphoinositide 3-kinase regulatory subunit 4 OS=Homo sapiens OX=9606 GN=PIK3R4 PE=1 SV=3,124.8776373,24.59499264,25,40,25,25,1,1358,153.007,7.17,FALSE,High,Master Protein,1.558,0,718.091636,24.59499264,25,40,233,687.8,832.3,1195.3,1230.8,2657.6,2146.5,1579.6,2011.5,1508.7,660.1
P28074,Proteasome subunit beta type-5 OS=Homo sapiens OX=9606 GN=PSMB5 PE=1 SV=3,124.8611815,47.90874525,12,46,12,12,1,263,28.462,6.92,FALSE,High,Master Protein,32.839,0,1408.724186,47.90874525,12,46,374.9,605.2,716.2,932.6,765.2,1397.6,1042.2,1282.4,2824.6,11301.6,1726.7
Q96TA2,ATP-dependent zinc metalloprotease YME1L1 OS=Homo sapiens OX=9606 GN=YME1L1 PE=1 SV=2,124.6868429,36.35187581,24,37,24,24,1,773,86.401,8.76,FALSE,High,Master Protein,3.642,0,825.7612766,36.35187581,24,37,691.2,10097.5,6313.4,3373.5,1181.7,1522.6,1230.4,761.8,838.5,601.3,1126.3
P19623,Spermidine synthase OS=Homo sapiens OX=9606 GN=SRM PE=1 SV=1,124.683515,62.25165563,12,41,12,12,1,302,33.803,5.49,FALSE,High,Master Protein,32.839,0,1110.020303,62.25165563,12,41,162.6,473.6,525.3,743.2,639.7,920.4,575.6,625.9,678.7,439.6,4776.6
Q86X29,Lipolysis-stimulated lipoprotein receptor OS=Homo sapiens OX=9606 GN=LSR PE=1 SV=4,124.6710308,41.60246533,20,42,19,19,1,649,71.394,7.97,FALSE,High,Master Protein,7.66,1,1073.633361,41.60246533,20,42,351.8,1050.5,1509.8,2037.4,1686,2677.3,1291.2,769.4,830.7,432.4,796.4
Q9Y485,DmX-like protein 1 OS=Homo sapiens OX=9606 GN=DMXL1 PE=1 SV=3,124.5728061,12.1572514,33,42,28,28,1,3027,337.625,6.34,FALSE,High,Master Protein,0.722,4,748.301042,12.1572514,33,42,482.2,827.1,1195.9,1714.1,1477.6,2960.9,2178.5,1602.4,2742.3,2295.5,626.1
Q96J02,E3 ubiquitin-protein ligase Itchy homolog OS=Homo sapiens OX=9606 GN=ITCH PE=1 SV=2,124.5246666,37.98449612,28,45,25,25,1,903,102.738,6.3,FALSE,High,Master Protein,3.262,3,755.8302104,37.98449612,28,45,305.1,773.7,1096.8,1485.8,1357.5,2384.3,1483.4,959.9,1165.8,683.9,528.8
Q15417,Calponin-3 OS=Homo sapiens OX=9606 GN=CNN3 PE=1 SV=1,124.153018,49.84802432,13,41,10,11,1,329,36.391,6.05,FALSE,High,Master Protein,36.927,0,857.4688225,49.84802432,13,41,394.9,888.3,1113.7,1679.9,1604.2,2413.8,1537.9,1097.8,1326.1,980.1,2447.4
Q9P289,Serine/threonine-protein kinase 26 OS=Homo sapiens OX=9606 GN=STK26 PE=1 SV=2,124.1154243,50.96153846,18,46,11,11,1,416,46.5,5.29,FALSE,High,Master Protein,13.454,7,1024.712488,50.96153846,18,46,439,1134,1548.1,2431.9,2613.1,4476.3,2422.3,1452.9,1694.9,1119.6,2431.1
Q15907,Ras-related protein Rab-11B OS=Homo sapiens OX=9606 GN=RAB11B PE=1 SV=4,124.1066991,67.43119266,15,53,2,2,1,218,24.473,5.94,FALSE,High,Master Protein,152.993,19,1001.035093,67.43119266,15,53,571.2,2081.1,2377.9,3162,3131.8,7327.6,4893.4,2586.3,2048.1,882.9,1932.6
O75436,Vacuolar protein sorting-associated protein 26A OS=Homo sapiens OX=9606 GN=VPS26A PE=1 SV=2,124.097551,65.74923547,18,65,15,15,1,327,38.146,6.57,FALSE,High,Master Protein,34.112,2,1138.800358,65.74923547,18,65,446,1391.3,1463.3,2026.9,2330.3,5606.4,3735.3,1970.2,1749.1,1232,1059.6
P39880,Homeobox protein cut-like 1 OS=Homo sapiens OX=9606 GN=CUX1 PE=1 SV=3,123.9836598,24.9833887,35,43,13,13,1,1505,164.087,5.9,FALSE,High,Master Protein,1.907,17,587.2303337,24.9833887,35,43,3163.5,2424.7,2953.3,2584.7,1505.8,2210.3,1641.2,979.7,1200.6,722.9,834
Q9NVU0,DNA-directed RNA polymerase III subunit RPC5 OS=Homo sapiens OX=9606 GN=POLR3E PE=1 SV=1,123.8907807,41.38418079,25,39,25,25,1,708,79.847,6.47,FALSE,High,Master Protein,4.854,0,855.6603231,41.38418079,25,39,366,573.8,495.2,599.4,534.8,1047.4,743.3,674.5,1037.1,2941.7,1113.6
Q9H6F5,Coiled-coil domain-containing protein 86 OS=Homo sapiens OX=9606 GN=CCDC86 PE=1 SV=1,123.7785862,68.05555556,22,43,21,22,1,360,40.211,10.33,FALSE,High,Master Protein,36.276,0,855.1366667,68.05555556,22,43,2823.7,597.1,696.4,771.7,799.3,2161.7,2035.6,1495.4,2060.7,812.3,410.5
P61764,Syntaxin-binding protein 1 OS=Homo sapiens OX=9606 GN=STXBP1 PE=1 SV=1,123.6215154,39.8989899,25,38,23,23,1,594,67.526,6.96,FALSE,High,Master Protein,4.926,2,746.7342241,39.8989899,25,38,690.5,2028.7,2687.2,3499.5,2873,5147.2,3308.7,2044.1,2079.2,1014.4,1034.5
Q7Z434,Mitochondrial antiviral-signaling protein OS=Homo sapiens OX=9606 GN=MAVS PE=1 SV=2,123.4303806,50.74074074,13,39,13,13,1,540,56.493,5.52,FALSE,High,Master Protein,11.217,0,887.9666667,50.74074074,13,39,304.9,1894.3,1565.1,948.1,425.1,624.9,408.2,281.3,310.7,220.3,256.1
Q9Y2Z0,Protein SGT1 homolog OS=Homo sapiens OX=9606 GN=SUGT1 PE=1 SV=3,123.3999321,64.10958904,20,38,20,20,1,365,40.998,5.16,FALSE,High,Master Protein,16.783,0,938.4694476,64.10958904,20,38,268.7,777.1,885.8,1313,1186.9,1816.1,1339,1088.6,1306.8,934.4,6470.9
Q7Z4H8,Protein O-glucosyltransferase 3 OS=Homo sapiens OX=9606 GN=POGLUT3 PE=1 SV=2,123.2105285,41.22287968,20,44,20,20,1,507,58.535,8.24,FALSE,High,Master Protein,7.697,0,945.8557523,41.22287968,20,44,349.3,900.3,1373.5,2260.6,2207,4132.9,2165.5,917,707.5,520.1,844.5
Q15811,Intersectin-1 OS=Homo sapiens OX=9606 GN=ITSN1 PE=1 SV=3,123.19048,18.94247531,30,45,26,27,1,1721,195.3,7.77,FALSE,High,Master Protein,1.562,0,773.9414128,18.94247531,30,45,372.7,1589.1,2084.6,2234.5,1271,1795.2,1194.6,782.9,844.7,804.9,765.8
Q9NXC5,GATOR complex protein MIOS OS=Homo sapiens OX=9606 GN=MIOS PE=1 SV=2,123.0828799,39.65714286,30,38,30,30,1,875,98.521,6.73,FALSE,High,Master Protein,2.949,0,795.7304448,39.65714286,30,38,433.2,1062.6,1095,1255.4,1249.2,3356.1,2836.8,2166,1892.7,802.5,788.9
P00390,Glutathione reductase  mitochondrial OS=Homo sapiens OX=9606 GN=GSR PE=1 SV=2,122.7604997,38.50574713,14,40,14,14,1,522,56.221,8.5,FALSE,High,Master Protein,8.237,0,723.0476507,38.50574713,14,40,454.4,1594.5,1342.7,1257.8,851,1366.5,972.4,783.9,958.9,993.5,4170.1
P32189,Glycerol kinase OS=Homo sapiens OX=9606 GN=GK PE=1 SV=3,122.6426286,44.00715564,21,37,2,21,1,559,61.205,6.54,FALSE,High,Master Protein,7.058,0,964.238727,44.00715564,21,37,197.7,3419.7,3042.5,1622.6,490.1,614.9,408.4,291.7,312.6,274.7,325.9
Q96T17,MAP7 domain-containing protein 2 OS=Homo sapiens OX=9606 GN=MAP7D2 PE=1 SV=2,122.6051168,39.89071038,27,40,24,26,1,732,81.915,8.84,FALSE,High,Master Protein,5.105,0,804.7248276,39.89071038,27,40,534.7,572.8,617.8,719.7,737.4,1811,1594.6,1145.2,1272.7,639.2,475.6
Q9BWF3,RNA-binding protein 4 OS=Homo sapiens OX=9606 GN=RBM4 PE=1 SV=1,122.3425781,52.47252747,18,56,3,3,1,364,40.289,7.08,FALSE,High,Master Protein,25.102,0,1210.067356,52.47252747,18,56,507.9,207.9,217.3,203.4,215.2,542.2,469.3,377.4,470.3,235.5,107.5
Q6ZRP7,Sulfhydryl oxidase 2 OS=Homo sapiens OX=9606 GN=QSOX2 PE=1 SV=3,122.2580405,39.54154728,26,48,26,26,1,698,77.48,7.72,FALSE,High,Master Protein,5.062,0,753.2274369,39.54154728,26,48,355.7,2117.4,3469.7,3322.4,1746.4,2593.2,1507.3,864.1,913.8,383.6,362.2
Q09161,Nuclear cap-binding protein subunit 1 OS=Homo sapiens OX=9606 GN=NCBP1 PE=1 SV=1,122.2571236,36.58227848,23,43,22,22,1,790,91.781,6.43,FALSE,High,Master Protein,4.703,0,826.5576471,36.58227848,23,43,521.4,791.8,771.2,897.2,866,1974.8,1859,1796.2,3334.2,2280.4,2031.8
P05387,60S acidic ribosomal protein P2 OS=Homo sapiens OX=9606 GN=RPLP2 PE=1 SV=1,122.2456085,92.17391304,8,120,7,7,1,115,11.658,4.54,FALSE,High,Master Protein,14676.993,2,2614.434083,92.17391304,8,120,572.9,2195.9,2571.9,3522.9,3648.6,10700.1,9384.2,6120.5,6426.8,2349.1,1430.6
P11413,Glucose-6-phosphate 1-dehydrogenase OS=Homo sapiens OX=9606 GN=G6PD PE=1 SV=4,122.2062348,58.6407767,29,51,29,29,1,515,59.219,6.84,FALSE,High,Master Protein,8.412,0,872.109944,58.6407767,29,51,431.7,943.9,1124.8,1552.7,1372.6,2394.8,1649,1301.4,1511.1,1143.7,7623.2
P30520,Adenylosuccinate synthetase isozyme 2 OS=Homo sapiens OX=9606 GN=ADSS PE=1 SV=3,122.1851962,51.53508772,19,34,16,16,1,456,50.066,6.55,FALSE,High,Master Protein,10.788,3,783.0091736,51.53508772,19,34,280.7,999.9,1082.6,1463.4,1210.5,1758.7,1018.2,1075.9,1171.8,825.8,8418.9
Q86XI2,Condensin-2 complex subunit G2 OS=Homo sapiens OX=9606 GN=NCAPG2 PE=1 SV=1,122.167991,27.99650044,31,45,30,31,1,1143,130.876,6.87,FALSE,High,Master Protein,2.115,0,782.3489387,27.99650044,31,45,368.1,887.4,880.4,1031.4,1088.4,3149.4,2814.4,2186.4,2027.9,875.7,758.8
Q1ED39,Lysine-rich nucleolar protein 1 OS=Homo sapiens OX=9606 GN=KNOP1 PE=1 SV=1,122.1496446,51.74672489,20,36,20,20,1,458,51.557,9.86,FALSE,High,Master Protein,9.89,0,924.9174194,51.74672489,20,36,606,801.8,775.6,974.5,1084.5,3317.6,3095.4,2206.7,1887.3,866.6,469.7
P13861,cAMP-dependent protein kinase type II-alpha regulatory subunit OS=Homo sapiens OX=9606 GN=PRKAR2A PE=1 SV=2,122.0625205,62.12871287,19,36,17,17,1,404,45.49,5.07,FALSE,High,Master Protein,10.938,2,994.1405607,62.12871287,19,36,316.3,1850.7,1915.4,1804.3,1241.6,2144.2,1326.4,1030.6,1182.2,755.4,1878.7
P05067,Amyloid-beta precursor protein OS=Homo sapiens OX=9606 GN=APP PE=1 SV=3,121.9497956,37.27272727,23,43,22,22,1,770,86.888,4.82,FALSE,High,Master Protein,4.549,0,809.6705994,37.27272727,23,43,403.6,1136.4,1674.1,2339.4,1868.1,3302.9,1937.9,989.3,895.5,462.9,737.8
P43034,Platelet-activating factor acetylhydrolase IB subunit alpha OS=Homo sapiens OX=9606 GN=PAFAH1B1 PE=1 SV=2,121.8588241,51.2195122,19,50,18,18,1,410,46.608,7.37,FALSE,High,Master Protein,14.317,1,1017.366942,51.2195122,19,50,576.5,1299.1,1420.3,1844.5,1742.1,4112,3616.6,2825.3,2661.3,1864,4382.9
Q13557,Calcium/calmodulin-dependent protein kinase type II subunit delta OS=Homo sapiens OX=9606 GN=CAMK2D PE=1 SV=3,121.8181146,41.28256513,18,49,11,12,1,499,56.334,7.25,FALSE,High,Master Protein,9,5,1016.416356,41.28256513,18,49,555.5,1343.2,1209.6,1474.3,1349.7,3445.1,3043,2268.4,2118.5,905.3,673.3
Q9H0S4,Probable ATP-dependent RNA helicase DDX47 OS=Homo sapiens OX=9606 GN=DDX47 PE=1 SV=1,121.7618824,45.93406593,17,41,17,17,1,455,50.615,9.1,FALSE,High,Master Protein,12.043,0,769.6247866,45.93406593,17,41,413.1,525.6,564.8,695.7,706.3,1783,1600.1,1205.8,1696.8,968.3,677.7
O75844,CAAX prenyl protease 1 homolog OS=Homo sapiens OX=9606 GN=ZMPSTE24 PE=1 SV=2,121.7052708,35.78947368,19,88,19,19,1,475,54.778,7.49,FALSE,High,Master Protein,32.246,0,1116.276548,35.78947368,19,88,519.3,1864.9,2855.6,4778.3,4733.9,8768.2,4445.9,1732.7,1141.8,615.8,783.6
P05386,60S acidic ribosomal protein P1 OS=Homo sapiens OX=9606 GN=RPLP1 PE=1 SV=1,121.5818625,94.73684211,5,90,4,4,1,114,11.507,4.32,FALSE,High,Master Protein,6308.573,0,1877.615652,94.73684211,5,90,200.3,879.4,1153.8,1649.6,1780.9,5534.5,4517.9,3342.9,2839.8,1170.9,524.2
Q92673,Sortilin-related receptor OS=Homo sapiens OX=9606 GN=SORL1 PE=1 SV=2,121.3247627,19.24119241,33,43,33,33,1,2214,248.267,5.55,FALSE,High,Master Protein,0.926,0,579.4029537,19.24119241,33,43,458.2,872.3,992.9,1411.9,1525.4,3278.5,2127.4,1165.4,1062.9,636.7,701.5
Q9NTK5,Obg-like ATPase 1 OS=Homo sapiens OX=9606 GN=OLA1 PE=1 SV=2,121.3235214,55.05050505,20,45,20,20,1,396,44.715,7.81,FALSE,High,Master Protein,17.588,0,995.5396866,55.05050505,20,45,307,1226.4,1355.2,1888.2,1573.3,2316.2,1642.2,1902.7,2343.3,2348.5,12396.1
Q9H223,EH domain-containing protein 4 OS=Homo sapiens OX=9606 GN=EHD4 PE=1 SV=1,121.294558,45.65619224,23,48,15,16,1,541,61.137,6.76,FALSE,High,Master Protein,8.345,2,828.5574305,45.65619224,23,48,456.4,1085.2,1623.3,2370,2145.5,3940.6,2051.9,994.6,810.4,520.5,357.1
Q96JJ3,Engulfment and cell motility protein 2 OS=Homo sapiens OX=9606 GN=ELMO2 PE=1 SV=2,121.1182153,42.5,28,42,23,24,1,720,82.562,5.9,FALSE,High,Master Protein,5.7,2,696.8156806,42.5,28,42,306.5,813.1,945.7,1171.6,1010.5,2120.2,1659.1,1129.6,1266.6,608.8,392.7
O15164,Transcription intermediary factor 1-alpha OS=Homo sapiens OX=9606 GN=TRIM24 PE=1 SV=3,121.1035396,28.95238095,21,39,19,19,1,1050,116.757,7.11,FALSE,High,Master Protein,2.047,0,837.19,28.95238095,21,39,383.3,410.6,385.5,464.4,443.4,983.8,841.4,651.9,1175.6,1196.8,484.9
Q16637,Survival motor neuron protein OS=Homo sapiens OX=9606 GN=SMN1 PE=1 SV=1,120.8835317,44.21768707,10,39,10,10,1,294,31.828,6.55,FALSE,High,Master Protein,145.78,0,1149.669177,44.21768707,10,39,761.3,963.4,1159.5,1513.7,1750,5445.7,5090.6,3999.5,5453.2,4097.9,617.5
Q9Y5M8,Signal recognition particle receptor subunit beta OS=Homo sapiens OX=9606 GN=SRPRB PE=1 SV=3,120.8196592,58.67158672,14,41,14,14,1,271,29.684,9.04,FALSE,High,Master Protein,25.367,0,1059.728818,58.67158672,14,41,509.1,1320.4,2253.4,3739.2,3601.7,6606.3,3101,1248.6,774.4,439,680
Q96SN8,CDK5 regulatory subunit-associated protein 2 OS=Homo sapiens OX=9606 GN=CDK5RAP2 PE=1 SV=5,120.807801,20.28526149,33,40,28,30,1,1893,214.905,5.58,FALSE,High,Master Protein,0.957,2,537.8057155,20.28526149,33,40,642.8,1356,1399.7,1282.2,1063.3,2290.2,1861.7,1291.5,1577.5,921.3,607.7
Q16512,Serine/threonine-protein kinase N1 OS=Homo sapiens OX=9606 GN=PKN1 PE=1 SV=2,120.7959488,34.39490446,26,36,21,21,1,942,103.868,6.37,FALSE,High,Master Protein,3.365,0,826.6909876,34.39490446,26,36,318.4,620.8,758.8,981.5,934.3,1828.1,1478.6,1142.7,1458,1316.7,1654.9
P07686,Beta-hexosaminidase subunit beta OS=Homo sapiens OX=9606 GN=HEXB PE=1 SV=3,120.7791218,41.54676259,23,58,21,21,1,556,63.071,6.76,FALSE,High,Master Protein,12.219,1,1140.063984,41.54676259,23,58,653.7,2733.3,6049.8,9782.9,6595.6,7870.2,3225.4,1262,1051.1,700.7,971.4
Q13443,Disintegrin and metalloproteinase domain-containing protein 9 OS=Homo sapiens OX=9606 GN=ADAM9 PE=1 SV=1,120.6573967,33.94383394,21,33,21,21,1,819,90.497,7.52,FALSE,High,Master Protein,2.802,0,672.8861538,33.94383394,21,33,296.5,663.1,993.7,1345.1,1205.1,2233.2,1340.7,712.2,579,213.9,266.4
Q15785,Mitochondrial import receptor subunit TOM34 OS=Homo sapiens OX=9606 GN=TOMM34 PE=1 SV=2,120.5658131,64.0776699,19,47,18,18,1,309,34.538,8.98,FALSE,High,Master Protein,25.827,0,1231.232199,64.0776699,19,47,863.7,1318.9,1321,1737.3,1714.2,3844,3441.4,2417.4,2420.2,1352.6,2948.5
Q15813,Tubulin-specific chaperone E OS=Homo sapiens OX=9606 GN=TBCE PE=1 SV=1,120.4929244,49.14611006,23,35,22,22,1,527,59.309,6.76,FALSE,High,Master Protein,5.543,1,767.6729018,49.14611006,23,35,436.2,1136.5,1297.2,1781.1,1540.4,2661.7,1976.3,1701.8,2112,1863.8,7260.4
P30533,Alpha-2-macroglobulin receptor-associated protein OS=Homo sapiens OX=9606 GN=LRPAP1 PE=1 SV=1,120.4464306,54.34173669,22,62,21,21,1,357,41.441,8.78,FALSE,High,Master Protein,30.623,0,831.2649653,54.34173669,22,62,710.2,1362.3,2192.6,3529.1,3476.8,6687.6,3611.3,1581.4,1287.1,691.1,923.8
Q8NB90,ATPase family protein 2 homolog OS=Homo sapiens OX=9606 GN=SPATA5 PE=1 SV=3,120.2571842,36.17021277,25,38,23,23,1,893,97.843,5.66,FALSE,High,Master Protein,2.498,0,980.2143842,36.17021277,25,38,306.4,449.4,468.4,608.5,563.1,1171.4,906.7,727.3,1558.4,1014.5,336.9
Q9UKV8,Protein argonaute-2 OS=Homo sapiens OX=9606 GN=AGO2 PE=1 SV=3,120.2324769,37.4854482,27,39,20,20,1,859,97.146,9.19,FALSE,High,Master Protein,3.329,7,655.2364902,37.4854482,27,39,627.5,1072,1180.4,1375.9,1343.3,3409.3,2947.3,2313.2,2284.6,839.7,717.5
Q9UHD2,Serine/threonine-protein kinase TBK1 OS=Homo sapiens OX=9606 GN=TBK1 PE=1 SV=1,120.0106863,40.05486968,26,43,25,25,1,729,83.589,6.79,FALSE,High,Master Protein,5.373,1,677.0975746,40.05486968,26,43,301.9,649.2,670.5,864.3,834,1781.7,1589.3,1062.8,1350.7,907.7,517.5
P06756,Integrin alpha-V OS=Homo sapiens OX=9606 GN=ITGAV PE=1 SV=2,119.9749109,29.19847328,27,44,27,27,1,1048,115.964,5.68,FALSE,High,Master Protein,2.621,0,806.9857143,29.19847328,27,44,432.2,1185.4,1759.9,2486.8,2183.5,3776.5,1904,995.3,940.1,663.9,763.3
Q8IYB8,ATP-dependent RNA helicase SUPV3L1  mitochondrial OS=Homo sapiens OX=9606 GN=SUPV3L1 PE=1 SV=1,119.9361107,29.89821883,21,41,21,21,1,786,87.935,7.99,FALSE,High,Master Protein,4.097,0,903.7736432,29.89821883,21,41,496.4,4137.7,2769.2,1683.6,686.1,1090.2,822,598.5,661.5,433.8,554.1
Q13439,Golgin subfamily A member 4 OS=Homo sapiens OX=9606 GN=GOLGA4 PE=1 SV=1,119.8973119,19.01345291,41,51,38,38,1,2230,260.98,5.39,FALSE,High,Master Protein,0.85,1,601.4403707,19.01345291,41,51,590.3,1173.1,1206.3,1297.5,1092.2,2039.9,1540.1,1043.8,1324.3,989.7,1699.7
P60900,Proteasome subunit alpha type-6 OS=Homo sapiens OX=9606 GN=PSMA6 PE=1 SV=1,119.8385664,58.94308943,15,64,15,15,1,246,27.382,6.76,FALSE,High,Master Protein,99,0,1362.469665,58.94308943,15,64,394.6,993.8,1098.4,1483.9,1340.1,2361,1723.8,2000.7,3765.9,15702.6,2959.8
Q9UMR2,ATP-dependent RNA helicase DDX19B OS=Homo sapiens OX=9606 GN=DDX19B PE=1 SV=1,119.8352388,53.65344468,24,44,3,3,1,479,53.893,6.3,FALSE,High,Master Protein,9,0,1115.295716,53.65344468,24,44,103.5,137.5,133.4,196.9,181.7,449.2,410.9,307.4,414.6,222.4,241.9
Q96RP9,Elongation factor G  mitochondrial OS=Homo sapiens OX=9606 GN=GFM1 PE=1 SV=2,119.7404077,40.61251664,28,43,28,28,1,751,83.418,7.01,FALSE,High,Master Protein,5.19,0,789.9685902,40.61251664,28,43,575.4,6816.3,4203.7,2233.2,793,1168.3,764.3,557.3,627.3,503,535
P55084,Trifunctional enzyme subunit beta  mitochondrial OS=Homo sapiens OX=9606 GN=HADHB PE=1 SV=3,119.7195581,46.62447257,22,57,20,21,1,474,51.262,9.41,FALSE,High,Master Protein,13.497,1,1042.46973,46.62447257,22,57,1427.4,11715.6,7443.2,4129.4,1534.3,2444.6,1932.8,1345.7,1579.2,1303.5,1106.8
P51648,Fatty aldehyde dehydrogenase OS=Homo sapiens OX=9606 GN=ALDH3A2 PE=1 SV=1,119.7160564,36.70103093,19,55,18,19,1,485,54.813,7.88,FALSE,High,Master Protein,18.573,0,1067.06212,36.70103093,19,55,382.7,1779.7,2678.4,4167.3,3964.3,7521.4,3504.7,1460.8,1067.8,617.6,630.5
Q8IZT6,Abnormal spindle-like microcephaly-associated protein OS=Homo sapiens OX=9606 GN=ASPM PE=1 SV=2,119.7092984,15.41558815,49,55,48,49,1,3477,409.54,10.45,FALSE,High,Master Protein,0.711,0,458.0708317,15.41558815,49,55,574.2,1162.2,1222.6,1490.8,1384.2,3741,3189.9,2209.9,1828.3,747.5,592
