Accession,Description,Sum_PEP_Score,Coverage,#Peptides,#PSMs,#Protein_Unique_Peptides,#Unique_Peptides,#Protein_Groups,#AAs,MW_kDa,calc_pI,Checked,Protein_FDR_Confidence,Master,emPAI,Razor_Peptides,Score_Mascot,Coverage_Mascot,#Peptides_Mascot,#PSMs_Mascot,TMT126,127N,127C,128N,128C,129N,129C,130N,130C,131N,131C
O94915,Protein furry homolog-like OS=Homo sapiens OX=9606 GN=FRYL PE=1 SV=2,168.2557365,17.85595752,47,59,42,42,1,3013,339.383,5.58,FALSE,High,Master Protein,1.175,1,818.4422916,17.85595752,47,59,461.2,742.6,931.7,1549.2,1581.1,2290.5,1534.4,1050.9,1028.1,968.8,453.8
P08133,Annexin A6 OS=Homo sapiens OX=9606 GN=ANXA6 PE=1 SV=3,168.2460091,63.2986627,39,74,38,38,1,673,75.826,5.6,FALSE,High,Master Protein,13.454,1,1170.459007,63.2986627,39,74,830.5,1493.3,1819.9,3319.3,3037.6,4529,2824.4,2283.9,2541.7,3017.3,10724.1
Q9NS87,Kinesin-like protein KIF15 OS=Homo sapiens OX=9606 GN=KIF15 PE=1 SV=1,168.0437926,32.06051873,46,63,45,45,1,1388,160.061,6,FALSE,High,Master Protein,2.548,1,1055.274007,32.06051873,46,63,775.2,585.3,804.4,1345.1,1342.1,2994.1,2269.5,1644.6,1800.7,1440.7,718.8
Q15437,Protein transport protein Sec23B OS=Homo sapiens OX=9606 GN=SEC23B PE=1 SV=2,167.9883918,43.54628422,26,73,23,23,1,767,86.424,6.89,FALSE,High,Master Protein,10.835,2,1530.775714,43.54628422,26,73,858.5,827.7,1293.5,1947.2,1798.9,3259,2310.3,1622.9,1583.6,1217,624
P04040,Catalase OS=Homo sapiens OX=9606 GN=CAT PE=1 SV=3,167.8183478,55.40796964,23,61,23,23,1,527,59.719,7.39,FALSE,High,Master Protein,19.092,0,1542.289091,55.40796964,23,61,916.2,1092.9,1800.5,3644.4,4049.7,5503.4,2443.1,858,585.6,770.7,825.4
Q8NB49,Phospholipid-transporting ATPase IG OS=Homo sapiens OX=9606 GN=ATP11C PE=1 SV=3,167.6752916,34.62897527,33,52,29,29,1,1132,129.394,6.67,FALSE,High,Master Protein,4.466,5,1310.85115,34.62897527,33,52,575.8,2178,2491.4,3588.7,3385.3,5334.6,3340.3,1722,1226.9,691.2,821.1
Q9Y5K6,CD2-associated protein OS=Homo sapiens OX=9606 GN=CD2AP PE=1 SV=1,167.5891596,56.96400626,33,78,33,33,1,639,71.407,6.4,FALSE,High,Master Protein,13.424,0,1072.949429,56.96400626,33,78,4869.7,1731.4,1895.5,3062.5,3260.9,6504.3,4735.4,3235,2717.7,1678.4,1314.9
Q99986,Serine/threonine-protein kinase VRK1 OS=Homo sapiens OX=9606 GN=VRK1 PE=1 SV=1,167.5217617,55.3030303,23,68,22,22,1,396,45.447,8.91,FALSE,High,Master Protein,99,0,1335.94024,55.3030303,23,68,5433.3,1280.6,1477,2214.4,2305.1,5557,4308.1,3147.3,2761.1,1778.5,894.3
Q99615,DnaJ homolog subfamily C member 7 OS=Homo sapiens OX=9606 GN=DNAJC7 PE=1 SV=2,167.3803613,60.32388664,31,67,31,31,1,494,56.405,6.96,FALSE,High,Master Protein,27.804,0,1274.378267,60.32388664,31,67,1014.7,967.4,1280.2,2329.7,2054.6,2706.9,2021.1,1811.3,2049.2,3122.2,6290.8
Q9NTZ6,RNA-binding protein 12 OS=Homo sapiens OX=9606 GN=RBM12 PE=1 SV=1,167.3397074,29.39914163,25,83,25,25,1,932,97.333,8.63,FALSE,High,Master Protein,25.102,0,1502.703376,29.39914163,25,83,1725.7,1217.9,1592.1,2341.5,2289.3,5638.2,4660.9,3904.2,4489.4,3423.6,1825.5
P55011,Solute carrier family 12 member 2 OS=Homo sapiens OX=9606 GN=SLC12A2 PE=1 SV=1,167.0971835,31.43564356,32,72,31,31,1,1212,131.364,6.4,FALSE,High,Master Protein,5.072,0,1280.754167,31.43564356,32,72,979.1,3382.6,3210.3,4523.7,3180.4,3929.4,2246.6,1303.7,1222.6,1312.7,747
Q0VDF9,Heat shock 70 kDa protein 14 OS=Homo sapiens OX=9606 GN=HSPA14 PE=1 SV=1,167.0178527,64.83300589,26,65,25,25,1,509,54.76,5.59,FALSE,High,Master Protein,26.384,0,1344.421441,64.83300589,26,65,1311,760.1,950.1,1448.2,1570.3,5046.6,4312.8,3544.3,2770.4,1669.8,971.3
Q9Y2X3,Nucleolar protein 58 OS=Homo sapiens OX=9606 GN=NOP58 PE=1 SV=1,166.3039686,59.16824197,29,70,29,29,1,529,59.541,8.92,FALSE,High,Master Protein,30.623,0,1338.114131,59.16824197,29,70,3345.8,844.9,1098.9,1487.3,1481.8,3857.1,3293.4,3050.6,3708.2,4903,1270.9
O43896,Kinesin-like protein KIF1C OS=Homo sapiens OX=9606 GN=KIF1C PE=1 SV=3,166.2880871,42.70172257,36,54,27,28,1,1103,122.87,6.9,FALSE,High,Master Protein,3.545,2,957.6271302,42.70172257,36,54,488.4,485.7,568.8,853.5,873.9,2178.5,1752.6,1573.2,2267.6,1877.8,608.6
Q9NWH9,SAFB-like transcription modulator OS=Homo sapiens OX=9606 GN=SLTM PE=1 SV=2,165.9157478,38.97485493,37,56,37,37,1,1034,117.079,7.87,FALSE,High,Master Protein,7.432,0,990.6014915,38.97485493,37,56,1799,539.1,746.6,1179.4,1182.6,3200,2722.8,2156.7,3016.4,2654.5,594.8
Q8IY37,Probable ATP-dependent RNA helicase DHX37 OS=Homo sapiens OX=9606 GN=DHX37 PE=1 SV=1,165.859097,39.58513397,39,70,38,38,1,1157,129.464,8.1,FALSE,High,Master Protein,4.029,0,1129.729268,39.58513397,39,70,1437.6,890.7,1137.2,1659.7,1606.7,4359.3,3649.4,3041.9,3015.2,3297.6,879.9
Q8N8S7,Protein enabled homolog OS=Homo sapiens OX=9606 GN=ENAH PE=1 SV=2,165.7828467,41.96277496,23,78,22,22,1,591,66.47,6.93,FALSE,High,Master Protein,46.863,0,1736.536245,41.96277496,23,78,828.5,1128.4,1330.8,2392.8,2504.6,3586.7,2203,1393.7,1448.7,2209.3,4139.6
Q53EL6,Programmed cell death protein 4 OS=Homo sapiens OX=9606 GN=PDCD4 PE=1 SV=2,165.3662585,58.42217484,20,53,19,20,1,469,51.703,5.21,FALSE,High,Master Protein,26.826,0,1438.331219,58.42217484,20,53,454.6,675.6,826.7,1167.5,998.5,2075.7,1655,1828.3,3732,11649.1,755
Q7Z3J2,VPS35 endosomal protein sorting factor-like OS=Homo sapiens OX=9606 GN=VPS35L PE=1 SV=2,165.1041373,35.72170301,31,61,31,31,1,963,109.492,7.21,FALSE,High,Master Protein,4.995,0,1000.933333,35.72170301,31,61,621.6,755,1048.8,2051.4,2859.6,6030.8,4202.9,2430.9,1803.2,1579.2,804.5
Q9Y450,HBS1-like protein OS=Homo sapiens OX=9606 GN=HBS1L PE=1 SV=1,165.0725336,48.97660819,28,50,28,28,1,684,75.426,6.61,FALSE,High,Master Protein,8.49,0,1082.02537,48.97660819,28,50,2406.5,896,1075.5,1452.9,1427.6,2816.4,2161.3,1701.4,1869.7,1927,2036.4
O94905,Erlin-2 OS=Homo sapiens OX=9606 GN=ERLIN2 PE=1 SV=1,165.043754,60.4719764,18,71,15,15,1,339,37.815,5.62,FALSE,High,Master Protein,89.852,0,1780.336661,60.4719764,18,71,1373.2,1650,2475.3,5075.9,5372.7,7827.4,4239.8,1648.5,1017.6,735.3,724.2
P41250,Glycine--tRNA ligase OS=Homo sapiens OX=9606 GN=GARS PE=1 SV=3,165.0435859,47.90257104,31,63,30,30,1,739,83.113,7.03,FALSE,High,Master Protein,9,1,1145.662668,47.90257104,31,63,891.2,1991.8,2685.1,2844,1564.4,2212.9,1586.3,1628.2,1939.6,2136.9,7910.1
Q15020,Squamous cell carcinoma antigen recognized by T-cells 3 OS=Homo sapiens OX=9606 GN=SART3 PE=1 SV=1,164.9553486,38.94080997,36,64,34,34,1,963,109.865,5.57,FALSE,High,Master Protein,5.556,0,1121.330587,38.94080997,36,64,423.8,518.2,632.3,990.3,847.2,1836.6,1467.9,1543.9,2167.9,5976.1,3499.7
Q8WUM4,Programmed cell death 6-interacting protein OS=Homo sapiens OX=9606 GN=PDCD6IP PE=1 SV=1,164.8738031,49.07834101,38,66,37,37,1,868,95.963,6.52,FALSE,High,Master Protein,8.197,1,1171.978511,49.07834101,38,66,890,1137.4,1373.6,2486.1,2126.2,3210.9,2275.6,1875.5,1885,2233.8,5968.4
Q13045,Protein flightless-1 homolog OS=Homo sapiens OX=9606 GN=FLII PE=1 SV=2,164.6493839,33.09692671,38,58,38,38,1,1269,144.659,6.05,FALSE,High,Master Protein,4.203,0,1187.357053,33.09692671,38,58,596.2,945.5,997,1483,1349.3,3067.9,2498.5,2104.8,2192.5,1960.7,1780.2
Q8IZH2,5'-3' exoribonuclease 1 OS=Homo sapiens OX=9606 GN=XRN1 PE=1 SV=1,164.4813212,27.90152403,40,57,40,40,1,1706,193.985,7.21,FALSE,High,Master Protein,2.918,0,948.407729,27.90152403,40,57,609.8,656.4,858.3,1332.4,1223.3,2435.8,1906.5,1613.6,2445.1,2417.6,779.6
Q8NI36,WD repeat-containing protein 36 OS=Homo sapiens OX=9606 GN=WDR36 PE=1 SV=1,164.3672144,35.75184017,28,54,28,28,1,951,105.255,7.53,FALSE,High,Master Protein,5.968,0,1090.156662,35.75184017,28,54,3047.4,585.6,744.5,1212.6,1203.2,3075.8,2479.8,2025.7,2794.1,2235.8,523.5
P62888,60S ribosomal protein L30 OS=Homo sapiens OX=9606 GN=RPL30 PE=1 SV=2,164.1755778,77.39130435,10,141,9,9,1,115,12.776,9.63,FALSE,High,Master Protein,562340.325,0,2426.669809,77.39130435,10,141,1278,1435.6,1994.2,3080.5,3499.8,9931.4,8096,6082,5331.9,3041.2,1015.7
Q27J81,Inverted formin-2 OS=Homo sapiens OX=9606 GN=INF2 PE=1 SV=2,164.0691055,35.38831065,35,54,33,33,1,1249,135.54,5.38,FALSE,High,Master Protein,4.319,2,1116.562854,35.38831065,35,54,814.6,760.2,930.2,1504.3,1463.2,2788.5,1900.1,1397.1,1373.2,1107.8,1687.9
Q9UJZ1,Stomatin-like protein 2  mitochondrial OS=Homo sapiens OX=9606 GN=STOML2 PE=1 SV=1,163.8005632,59.83146067,15,76,15,15,1,356,38.51,7.39,FALSE,High,Master Protein,62.096,0,1976.117483,59.83146067,15,76,810.5,5355.6,7065.9,5040.6,1567.4,1465.6,968.2,757.1,722.5,667.3,763.3
P54920,Alpha-soluble NSF attachment protein OS=Homo sapiens OX=9606 GN=NAPA PE=1 SV=3,163.620866,80,20,51,15,15,1,295,33.211,5.36,FALSE,High,Master Protein,70.969,6,1485.730172,80,20,51,569.1,1089.7,1579.8,2742.3,2921.7,4638.5,2742.9,1510.8,1256.3,855.2,1685.1
Q14677,Clathrin interactor 1 OS=Homo sapiens OX=9606 GN=CLINT1 PE=1 SV=1,163.5716175,34.72,22,82,21,22,1,625,68.216,6.42,FALSE,High,Master Protein,63.223,0,1443.385718,34.72,22,82,858.5,738.3,990.4,1780.8,2192.4,6350.1,5892.3,5285,3737.1,1049.5,720.1
P78559,Microtubule-associated protein 1A OS=Homo sapiens OX=9606 GN=MAP1A PE=1 SV=6,163.3372829,17.37424188,40,71,39,39,1,2803,305.298,4.92,FALSE,High,Master Protein,1.418,0,897.5955215,17.37424188,40,71,488.4,326.6,371.4,577.7,562.1,1193.6,971.3,874.4,1101.3,1175.5,348.3
O00541,Pescadillo homolog OS=Homo sapiens OX=9606 GN=PES1 PE=1 SV=1,163.1905311,45.06802721,28,70,27,28,1,588,67.96,7.33,FALSE,High,Master Protein,22.357,0,1331.536302,45.06802721,28,70,1211.4,816.6,1055.3,1606.7,1688.4,4796.7,3995.2,3503,3648.5,2491.8,1047.3
Q14651,Plastin-1 OS=Homo sapiens OX=9606 GN=PLS1 PE=1 SV=2,163.0506456,45.15103339,25,56,20,20,1,629,70.209,5.41,FALSE,High,Master Protein,13.678,0,1397.321122,45.15103339,25,56,193.9,536.9,713.6,1476.4,1769.9,2611.4,1378.7,668.5,536.5,497.3,1931.8
P09960,Leukotriene A-4 hydrolase OS=Homo sapiens OX=9606 GN=LTA4H PE=1 SV=2,163.0200205,49.91816694,26,67,26,26,1,611,69.241,6.18,FALSE,High,Master Protein,15.788,0,1300.686211,49.91816694,26,67,450.4,680.1,903.4,1750.2,1329.7,2046,1353.1,1655.2,1959.9,1251.2,13222.7
O75691,Small subunit processome component 20 homolog OS=Homo sapiens OX=9606 GN=UTP20 PE=1 SV=3,163.0146854,19.60502693,47,60,45,47,1,2785,318.182,7.39,FALSE,High,Master Protein,1.175,0,1033.978167,19.60502693,47,60,1126.1,685.7,836.3,1166.3,1197.9,2907.9,2344.3,1856.6,2206.1,1553,691.5
O43264,Centromere/kinetochore protein zw10 homolog OS=Homo sapiens OX=9606 GN=ZW10 PE=1 SV=3,162.9454645,43.00385109,28,71,27,27,1,779,88.773,6.27,FALSE,High,Master Protein,7.286,0,1340.235482,43.00385109,28,71,583.1,948.2,1319.7,2551.3,2721.1,4333.9,2649.7,1405,1129.5,2244.6,1262.4
P53675,Clathrin heavy chain 2 OS=Homo sapiens OX=9606 GN=CLTCL1 PE=1 SV=2,162.9082312,14.08536585,23,84,6,6,1,1640,186.91,5.85,FALSE,High,Master Protein,1.984,0,1564.432294,14.08536585,23,84,74.6,127.6,154.1,274.6,272.6,487.4,372.2,291.2,271,203.1,156.1
Q10471,Polypeptide N-acetylgalactosaminyltransferase 2 OS=Homo sapiens OX=9606 GN=GALNT2 PE=1 SV=1,162.7698323,55.16637478,28,64,26,26,1,571,64.691,8.35,FALSE,High,Master Protein,26.826,2,1169.153075,55.16637478,28,64,468,2119.9,3645.7,4749.9,2429.6,2098.6,1321.1,837.3,826.4,521.8,528.4
Q9HB71,Calcyclin-binding protein OS=Homo sapiens OX=9606 GN=CACYBP PE=1 SV=2,162.597741,73.68421053,17,82,15,15,1,228,26.194,8.25,FALSE,High,Master Protein,2681.696,1,1434.71583,73.68421053,17,82,2845.1,1391.9,1841.5,3133.9,3126,6766.4,5750.5,4613.1,4874.4,4631.9,4702
O96013,Serine/threonine-protein kinase PAK 4 OS=Homo sapiens OX=9606 GN=PAK4 PE=1 SV=1,162.4560375,47.88494078,23,59,19,21,1,591,64.032,9.73,FALSE,High,Master Protein,25.264,3,909.1259887,47.88494078,23,59,649,772.4,895.3,1168.7,1112,2342.1,1833.9,1338.3,1250.3,827.3,547
Q9Y6D5,Brefeldin A-inhibited guanine nucleotide-exchange protein 2 OS=Homo sapiens OX=9606 GN=ARFGEF2 PE=1 SV=3,162.3688536,28.57142857,45,57,31,31,1,1785,201.909,6.33,FALSE,High,Master Protein,2.097,7,949.7543096,28.57142857,45,57,1107.9,646.3,775.3,1211.3,1223.4,3168.4,2542.3,2081.9,1931.3,1720.9,1029.1
Q01484,Ankyrin-2 OS=Homo sapiens OX=9606 GN=ANK2 PE=1 SV=4,162.3153397,12.43366187,43,58,34,34,1,3957,433.448,5.14,FALSE,High,Master Protein,0.654,6,970.5124818,12.43366187,43,58,606.6,1915.6,2039.6,2049.9,1310.6,2333.8,1875,1483.8,1408.6,920.6,759.6
Q9NP81,Serine--tRNA ligase  mitochondrial OS=Homo sapiens OX=9606 GN=SARS2 PE=1 SV=1,162.2917809,59.26640927,24,57,23,23,1,518,58.246,8.13,FALSE,High,Master Protein,12.111,0,1258.73143,59.26640927,24,57,520.7,2707.1,3401.5,2483.3,854.9,792.8,534.9,395.6,389,347.4,363.5
P50851,Lipopolysaccharide-responsive and beige-like anchor protein OS=Homo sapiens OX=9606 GN=LRBA PE=1 SV=4,162.2619774,19.45511701,44,60,40,41,1,2863,318.906,5.6,FALSE,High,Master Protein,1.04,3,1032.696887,19.45511701,44,60,261.3,340.9,412.7,736.6,631.2,1100.4,782.8,616.6,658.2,787.3,2102.7
Q3B7T1,Erythroid differentiation-related factor 1 OS=Homo sapiens OX=9606 GN=EDRF1 PE=1 SV=1,162.0102384,35.46042003,39,54,38,38,1,1238,138.44,6.33,FALSE,High,Master Protein,3.996,1,898.1557186,35.46042003,39,54,484.5,672.5,872.1,1294.8,1483.9,4101.4,3397.8,2398.4,1769.7,1081.8,829.9
O95425,Supervillin OS=Homo sapiens OX=9606 GN=SVIL PE=1 SV=2,161.9276998,22.67389341,39,50,39,39,1,2214,247.593,6.98,FALSE,High,Master Protein,1.284,0,871.5626128,22.67389341,39,50,751.6,571.1,618.7,986.3,892.9,1950.6,1517.3,1215.7,1218.4,927.3,507.4
Q15084,Protein disulfide-isomerase A6 OS=Homo sapiens OX=9606 GN=PDIA6 PE=1 SV=1,161.9200788,52.04545455,22,73,21,21,1,440,48.091,5.08,FALSE,High,Master Protein,29.303,1,2039.211594,52.04545455,22,73,623.5,1643.5,2489.9,5107.1,5825,7957.7,4190.2,1740.5,1083.8,1023.1,2625.5
Q9NXF1,Testis-expressed protein 10 OS=Homo sapiens OX=9606 GN=TEX10 PE=1 SV=2,161.8941617,37.35199139,32,58,30,30,1,929,105.608,9.36,FALSE,High,Master Protein,5.412,1,1206.557542,37.35199139,32,58,664.9,533.9,639.3,1016.2,984.4,2684.5,2336.8,2207.4,3486.4,2689.7,533.7
P42695,Condensin-2 complex subunit D3 OS=Homo sapiens OX=9606 GN=NCAPD3 PE=1 SV=2,161.8150693,28.17089453,36,57,35,35,1,1498,168.783,7.5,FALSE,High,Master Protein,3.003,1,1201.726959,28.17089453,36,57,1816.5,905.4,1179,1695.5,1677.9,4364.4,3590,2719.4,2412,1585.9,800.3
Q96F86,Enhancer of mRNA-decapping protein 3 OS=Homo sapiens OX=9606 GN=EDC3 PE=1 SV=1,161.7539775,59.4488189,22,55,22,22,1,508,56.042,7.11,FALSE,High,Master Protein,21.638,0,1110.952669,59.4488189,22,55,498.3,436.5,550.2,967.9,1060.4,2915.1,2449.3,2013.9,2038,1149.3,324.2
P51572,B-cell receptor-associated protein 31 OS=Homo sapiens OX=9606 GN=BCAP31 PE=1 SV=3,161.7191328,53.65853659,20,159,19,19,1,246,27.974,8.44,FALSE,High,Master Protein,1538.927,0,2779.693196,53.65853659,20,159,2103.5,3539,4923.9,9910,10722.3,15684.6,9160.8,3949.2,2716.5,1486.2,1110.9
P37268,Squalene synthase OS=Homo sapiens OX=9606 GN=FDFT1 PE=1 SV=1,161.6071756,51.07913669,19,67,19,19,1,417,48.084,6.54,FALSE,High,Master Protein,67.129,0,1396.932133,51.07913669,19,67,764.7,1707.8,2418.3,4049.2,4296.8,6030.1,3224.2,1298.1,844.8,883.5,796.2
Q02878,60S ribosomal protein L6 OS=Homo sapiens OX=9606 GN=RPL6 PE=1 SV=3,161.1170124,60.76388889,22,230,22,22,1,288,32.708,10.58,FALSE,High,Master Protein,884.867,0,2715.071054,60.76388889,22,230,1388.5,2572.9,3610.1,6482,7078.7,20112.2,16463.4,12425.9,11689.7,6139.6,1698.4
Q96AC1,Fermitin family homolog 2 OS=Homo sapiens OX=9606 GN=FERMT2 PE=1 SV=1,160.9910941,53.52941176,30,57,27,29,1,680,77.811,6.7,FALSE,High,Master Protein,11.519,1,1293.243624,53.52941176,30,57,1799.4,1612.8,1944,3297,3681.2,5841.1,3534.3,1953.1,1880.1,1450.1,1666.1
Q96R06,Sperm-associated antigen 5 OS=Homo sapiens OX=9606 GN=SPAG5 PE=1 SV=2,160.9824894,40.15088013,37,54,37,37,1,1193,134.338,5,FALSE,High,Master Protein,3.743,0,946.64,40.15088013,37,54,719.3,503.8,570,834.9,760.3,1857.4,1544.7,1306.8,1323.4,977.3,834
O95819,Mitogen-activated protein kinase kinase kinase kinase 4 OS=Homo sapiens OX=9606 GN=MAP4K4 PE=1 SV=2,160.9794421,26.23083132,32,55,17,17,1,1239,142.013,7.46,FALSE,High,Master Protein,4.029,5,1005.217397,26.23083132,32,55,430.9,592.8,689.7,1061.1,1103.8,1769,1229.1,718.7,786,685.5,320.8
O96008,Mitochondrial import receptor subunit TOM40 homolog OS=Homo sapiens OX=9606 GN=TOMM40 PE=1 SV=1,160.8058406,48.19944598,11,96,11,11,1,361,37.869,7.25,FALSE,High,Master Protein,420.697,0,1623.023044,48.19944598,11,96,763.9,4265,5809.2,4418.6,1435.1,1402.4,879.3,708.6,745.8,746,894.9
O00178,GTP-binding protein 1 OS=Homo sapiens OX=9606 GN=GTPBP1 PE=1 SV=3,160.5214595,50.9715994,23,58,23,23,1,669,72.408,8.34,FALSE,High,Master Protein,12.219,0,1222.263446,50.9715994,23,58,789.9,782.2,1057.8,1433.9,1456,3571.1,2909.2,2448.9,2945.6,2552.7,672.4
Q9Y6G9,Cytoplasmic dynein 1 light intermediate chain 1 OS=Homo sapiens OX=9606 GN=DYNC1LI1 PE=1 SV=3,160.3932346,57.55258126,27,67,26,26,1,523,56.544,6.42,FALSE,High,Master Protein,27.289,1,1338.810931,57.55258126,27,67,5608.8,1614.5,1926.3,2298.4,1967.3,4557.1,3665.4,2588.3,1896,1600.5,685.1
P08754,Guanine nucleotide-binding protein G(k) subunit alpha OS=Homo sapiens OX=9606 GN=GNAI3 PE=1 SV=3,160.2756658,55.93220339,15,106,7,7,1,354,40.506,5.69,FALSE,High,Master Protein,161.378,0,2262.427399,55.93220339,15,106,307.5,767.3,834.5,1218.9,1204.4,1643.2,913,432.6,485.6,247.8,245.4
Q99590,Protein SCAF11 OS=Homo sapiens OX=9606 GN=SCAF11 PE=1 SV=2,159.5821217,29.93848257,39,57,37,37,1,1463,164.551,8.41,FALSE,High,Master Protein,3.217,2,1013.515183,29.93848257,39,57,3487.5,724.9,952.9,1553.7,1670.4,3414.3,2641.8,2013.4,2138.4,1784.2,892.9
P07339,Cathepsin D OS=Homo sapiens OX=9606 GN=CTSD PE=1 SV=1,159.3629618,55.09708738,18,70,18,18,1,412,44.524,6.54,FALSE,High,Master Protein,59.619,0,1889.514375,55.09708738,18,70,622.4,1293.2,2905.6,8016.1,7272.6,5998.5,2242.4,937.8,722.4,970.4,886.1
Q08379,Golgin subfamily A member 2 OS=Homo sapiens OX=9606 GN=GOLGA2 PE=1 SV=3,159.1585447,40.71856287,36,55,35,35,1,1002,113.017,5.02,FALSE,High,Master Protein,4.895,1,1034.60877,40.71856287,36,55,581.2,833,1289.4,1752.2,1266.6,2024.4,1352.9,856.1,741.9,626.1,606.3
Q63HN8,E3 ubiquitin-protein ligase RNF213 OS=Homo sapiens OX=9606 GN=RNF213 PE=1 SV=3,158.9030015,13.00172844,61,68,58,60,1,5207,591.03,6.48,FALSE,High,Master Protein,0.578,1,767.0197885,13.00172844,61,68,718.7,550.8,747,1004.7,990.9,2670,2201,1905.7,2323.5,2203.6,544.7
Q7LBC6,Lysine-specific demethylase 3B OS=Homo sapiens OX=9606 GN=KDM3B PE=1 SV=2,158.8768661,31.62975582,41,50,39,39,1,1761,191.461,7.18,FALSE,High,Master Protein,2.017,1,926.0269697,31.62975582,41,50,3065.7,761.5,953,1303.4,1149.8,2405.8,2031.7,1682.5,1692,1714.6,1664.9
Q9Y3Z3,Deoxynucleoside triphosphate triphosphohydrolase SAMHD1 OS=Homo sapiens OX=9606 GN=SAMHD1 PE=1 SV=2,158.794096,58.62619808,30,58,30,30,1,626,72.155,7.14,FALSE,High,Master Protein,10.835,0,1194.532524,58.62619808,30,58,660.7,674.6,884.4,1311.1,1243.7,2942.8,2600.9,2356.1,2713.3,2795.9,2649
Q9BY89,Uncharacterized protein KIAA1671 OS=Homo sapiens OX=9606 GN=KIAA1671 PE=1 SV=2,158.4046947,32.72425249,46,57,46,46,1,1806,196.59,8.47,FALSE,High,Master Protein,1.868,0,805.4906741,32.72425249,46,57,701.2,792.4,906.9,1452.8,1393.4,2457,1702.3,1175.5,1177.9,886.4,443.3
Q8IX12,Cell division cycle and apoptosis regulator protein 1 OS=Homo sapiens OX=9606 GN=CCAR1 PE=1 SV=2,158.3791163,33.82608696,38,73,35,35,1,1150,132.739,5.76,FALSE,High,Master Protein,9.841,3,902.3072352,33.82608696,38,73,4813.1,958.1,1247.7,1510.7,1394.8,3271.3,2753.3,2403.8,3382.4,1911.2,758.9
P51149,Ras-related protein Rab-7a OS=Homo sapiens OX=9606 GN=RAB7A PE=1 SV=1,158.1766545,81.15942029,16,90,15,15,1,207,23.475,6.7,FALSE,High,Master Protein,257.086,1,2103.75726,81.15942029,16,90,1919.2,1865.6,3130.5,5601.7,6294.6,8656.2,4680.6,2134.4,1425,957.2,1223.6
Q12789,General transcription factor 3C polypeptide 1 OS=Homo sapiens OX=9606 GN=GTF3C1 PE=1 SV=4,158.079186,21.24229493,42,56,42,42,1,2109,238.725,7.3,FALSE,High,Master Protein,1.719,0,808.4934447,21.24229493,42,56,3593.7,948.1,1036.3,1417.2,1280.2,2453,1840.7,1496,1684.6,1950.4,1341
P09622,Dihydrolipoyl dehydrogenase  mitochondrial OS=Homo sapiens OX=9606 GN=DLD PE=1 SV=2,158.0245656,34.38113949,17,82,17,17,1,509,54.143,7.85,FALSE,High,Master Protein,26.123,0,1904.121083,34.38113949,17,82,1448.7,9790.2,12677.4,8506.5,2481.2,1868.9,1077.1,824.4,840.5,836,861.5
O60826,Coiled-coil domain-containing protein 22 OS=Homo sapiens OX=9606 GN=CCDC22 PE=1 SV=1,157.9712821,55.02392344,30,56,30,30,1,627,70.712,6.74,FALSE,High,Master Protein,9.55,0,1111.920961,55.02392344,30,56,512.5,644.1,850.3,1648.5,2061.2,4192.8,2772.9,1550.8,1237.7,1157.7,1195.5
O15294,UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase 110 kDa subunit OS=Homo sapiens OX=9606 GN=OGT PE=1 SV=3,157.9635234,41.87380497,33,60,33,33,1,1046,116.85,6.7,FALSE,High,Master Protein,6.419,0,1086.877821,41.87380497,33,60,1743.1,453.1,589.4,875.7,801.1,2093.2,1755.4,1408.3,1430.4,1205,998.1
Q96JG6,Syndetin OS=Homo sapiens OX=9606 GN=VPS50 PE=1 SV=3,157.9447336,41.49377593,34,56,34,34,1,964,111.104,6.2,FALSE,High,Master Protein,4.569,0,1100.986121,41.49377593,34,56,858.8,707.7,917.2,1379.4,1477.8,3793.4,3127.3,2398.4,1864.4,1115.5,585.6
O60763,General vesicular transport factor p115 OS=Homo sapiens OX=9606 GN=USO1 PE=1 SV=2,157.9347404,39.3970894,29,57,29,29,1,962,107.828,4.91,FALSE,High,Master Protein,4.878,0,1105.183922,39.3970894,29,57,291,873.8,1248.2,1825,1113.7,1516.2,971.9,750.3,730.8,609.8,3439.1
Q9UNF0,Protein kinase C and casein kinase substrate in neurons protein 2 OS=Homo sapiens OX=9606 GN=PACSIN2 PE=1 SV=2,157.825456,52.05761317,19,76,17,17,1,486,55.704,5.2,FALSE,High,Master Protein,48.239,1,1257.906651,52.05761317,19,76,776.7,1350.4,1447.5,2894.9,3154.4,5743.9,3720.2,2379.4,1958.1,1153.2,926.1
Q8N122,Regulatory-associated protein of mTOR OS=Homo sapiens OX=9606 GN=RPTOR PE=1 SV=1,157.4646563,28.16479401,32,53,31,31,1,1335,148.942,6.89,FALSE,High,Master Protein,3.642,0,1051.174227,28.16479401,32,53,812.9,620.7,779.2,1272.2,1227.7,2047.4,1498.5,1196.6,1276.4,1214.9,693.1
Q969V3,Nicalin OS=Homo sapiens OX=9606 GN=NCLN PE=1 SV=2,157.424403,43.339254,22,63,22,22,1,563,62.935,6.89,FALSE,High,Master Protein,23.384,0,1273.27427,43.339254,22,63,743.3,1048,1663.7,3073,2827.5,3557.9,1795.1,733.7,564.1,488.2,375.5
