Accession,Description,Sum_PEP_Score,Coverage,#Peptides,#PSMs,#Protein_Unique_Peptides,#Unique_Peptides,#Protein_Groups,#AAs,MW_kDa,calc_pI,Checked,Protein_FDR_Confidence,Master,emPAI,Razor_Peptides,Score_Mascot,Coverage_Mascot,#Peptides_Mascot,#PSMs_Mascot,TMT126,127N,127C,128N,128C,129N,129C,130N,130C,131N,131C
O15091,Mitochondrial ribonuclease P catalytic subunit OS=Homo sapiens OX=9606 GN=KIAA0391 PE=1 SV=2,66.92427141,34.47684391,18,24,18,18,1,583,67.272,8.78,FALSE,High,Master Protein,2.455,0,395.4582018,34.47684391,18,24,330.7,2503.3,2196.4,1085.7,473.7,586.9,354,345.2,370.5,390.7,393.1
Q9UKK9,ADP-sugar pyrophosphatase OS=Homo sapiens OX=9606 GN=NUDT5 PE=1 SV=1,66.89602142,37.44292237,7,30,7,7,1,219,24.312,4.94,FALSE,High,Master Protein,30.623,0,666.8662963,37.44292237,7,30,236.6,337.5,397.9,492.6,506.2,712.5,462.2,576.2,715.2,781.4,4115
Q9NP92,39S ribosomal protein S30  mitochondrial OS=Homo sapiens OX=9606 GN=MRPS30 PE=1 SV=2,66.87971938,47.60820046,13,23,13,13,1,439,50.333,7.97,FALSE,High,Master Protein,5.449,0,525.2444444,47.60820046,13,23,179.2,1148.6,1063.2,558.7,266.7,350.4,226.4,208.7,231.6,242.2,117.8
P61916,NPC intracellular cholesterol transporter 2 OS=Homo sapiens OX=9606 GN=NPC2 PE=1 SV=1,66.87476201,54.96688742,7,24,7,7,1,151,16.559,7.65,FALSE,High,Master Protein,24.119,0,597.2454545,54.96688742,7,24,357.3,713,1401.2,2543.8,2263.9,2252.1,861.1,465.9,411,422,568
P49069,Calcium signal-modulating cyclophilin ligand OS=Homo sapiens OX=9606 GN=CAMLG PE=1 SV=1,66.86031856,44.59459459,9,20,9,9,1,296,32.932,8.05,FALSE,High,Master Protein,7.733,0,455.3633333,44.59459459,9,20,192.6,242.5,323.7,442.9,476.3,753,383.2,230.6,205,161.7,95.5
Q16777,Histone H2A type 2-C OS=Homo sapiens OX=9606 GN=HIST2H2AC PE=1 SV=4,66.77015753,44.96124031,8,174,1,3,1,129,13.98,10.9,FALSE,High,Master Protein,3161.278,1,2393.294191,44.96124031,8,174,8725.5,1768.5,1419.4,991.7,764.4,1026,573.6,461.2,542.3,384.1,218.8
P53367,Arfaptin-1 OS=Homo sapiens OX=9606 GN=ARFIP1 PE=1 SV=2,66.7568717,45.84450402,15,26,12,12,1,373,41.713,6.7,FALSE,High,Master Protein,4.505,0,523.0344444,45.84450402,15,26,570.3,445.3,516.8,721.8,728.6,1206.7,871.8,853.2,1566.6,1673.8,1146.5
Q10469,Alpha-1 6-mannosyl-glycoprotein 2-beta-N-acetylglucosaminyltransferase OS=Homo sapiens OX=9606 GN=MGAT2 PE=1 SV=1,66.74693903,33.10961969,14,24,14,14,1,447,51.517,8.76,FALSE,High,Master Protein,5.7,0,361.3091833,33.10961969,14,24,146.2,687.8,1062.5,1080,565.3,666.6,381.1,286.8,289.9,203.5,107.5
Q9NUP9,Protein lin-7 homolog C OS=Homo sapiens OX=9606 GN=LIN7C PE=1 SV=1,66.74585753,62.43654822,13,30,7,7,1,197,21.82,8.43,FALSE,High,Master Protein,14.849,6,520.8881179,62.43654822,13,30,562.4,1763.5,2038.9,2305.7,1965.5,2295.5,1262.3,865,1022.3,1726.2,722.4
Q8N9F7,Lysophospholipase D GDPD1 OS=Homo sapiens OX=9606 GN=GDPD1 PE=1 SV=2,66.72332202,43.94904459,13,22,13,13,1,314,36.144,8.47,FALSE,High,Master Protein,4.926,0,463.6271267,43.94904459,13,22,571,657.1,869.6,1212.8,1294.6,1888.4,961.1,482.1,373.9,266.2,212.8
Q9HBR0,Putative sodium-coupled neutral amino acid transporter 10 OS=Homo sapiens OX=9606 GN=SLC38A10 PE=1 SV=2,66.70414278,23.23503128,18,22,18,18,1,1119,119.687,5.73,FALSE,High,Master Protein,1.077,0,338.7483707,23.23503128,18,22,155.5,322.1,473.8,524.8,356.5,479.6,277.9,186.9,182.6,104.4,71.1
P62993,Growth factor receptor-bound protein 2 OS=Homo sapiens OX=9606 GN=GRB2 PE=1 SV=1,66.66605224,71.42857143,14,31,13,14,1,217,25.19,6.32,FALSE,High,Master Protein,11.915,0,502.6535294,71.42857143,14,31,327.4,625.7,634.4,797.7,779.8,1200.7,946.8,919.4,1031.3,747.4,1879.6
Q96A72,Protein mago nashi homolog 2 OS=Homo sapiens OX=9606 GN=MAGOHB PE=1 SV=1,66.59040084,79.72972973,15,40,1,1,1,148,17.265,6.39,FALSE,High,Master Protein,30.623,14,614.0709695,79.72972973,15,40,2900.1,671.3,699.7,859.2,983.5,2271.3,2404.4,2839.9,4971.6,2970.4,2015
Q53GS7,Nucleoporin GLE1 OS=Homo sapiens OX=9606 GN=GLE1 PE=1 SV=2,66.55138835,29.36962751,18,20,18,18,1,698,79.786,7.43,FALSE,High,Master Protein,1.721,0,323.7288889,29.36962751,18,20,580.2,238.5,270.1,343.4,331.8,550.4,359.3,303.9,384.7,272.7,108.4
Q12872,Splicing factor  suppressor of white-apricot homolog OS=Homo sapiens OX=9606 GN=SFSWAP PE=1 SV=3,66.55066422,21.24079916,20,30,20,20,1,951,104.758,8.05,FALSE,High,Master Protein,1.769,0,288.5766917,21.24079916,20,30,598.6,366.4,333.1,486.5,466.9,1307.9,1076.2,1093.5,1249.3,979,359.6
Q5W0B1,RING finger protein 219 OS=Homo sapiens OX=9606 GN=RNF219 PE=1 SV=1,66.53544229,23.41597796,18,23,17,17,1,726,81.066,5.72,FALSE,High,Master Protein,1.738,0,310.9645605,23.41597796,18,23,345,345.4,378.5,474.8,563.1,1445.3,1315.8,1159,968.6,569.9,318.8
P06241,Tyrosine-protein kinase Fyn OS=Homo sapiens OX=9606 GN=FYN PE=1 SV=3,66.53272486,29.60893855,15,26,7,7,1,537,60.723,6.67,FALSE,High,Master Protein,2.765,0,426.6331058,29.60893855,15,26,114.6,476.1,557.7,802.6,704.5,1101.7,507.2,351.3,285.2,226.7,163.6
Q13555,Calcium/calmodulin-dependent protein kinase type II subunit gamma OS=Homo sapiens OX=9606 GN=CAMK2G PE=1 SV=4,66.48526235,29.21146953,13,19,7,7,1,558,62.568,7.83,FALSE,High,Master Protein,2.282,1,466.2664706,29.21146953,13,19,395.3,387.7,370.4,408.1,421.4,781,684.3,569.3,564.7,359.3,147.4
Q9Y2Q3,Glutathione S-transferase kappa 1 OS=Homo sapiens OX=9606 GN=GSTK1 PE=1 SV=3,66.466365390000007,51.32743363,10,27,10,10,1,226,25.48,8.41,FALSE,High,Master Protein,12.594,0,534.7027273,51.32743363,10,27,382.7,2136.7,2113.3,1967.4,1491.9,2009.2,740.9,317.2,249.9,203.9,227.5
Q9BQ70,Transcription factor 25 OS=Homo sapiens OX=9606 GN=TCF25 PE=1 SV=1,66.4527121,28.40236686,15,19,14,15,1,676,76.619,6.35,FALSE,High,Master Protein,2.371,0,363.5633333,28.40236686,15,19,174.3,214.1,292.9,351.6,387.2,638.8,412.8,314.5,407.5,426.9,168.8
Q7L0J3,Synaptic vesicle glycoprotein 2A OS=Homo sapiens OX=9606 GN=SV2A PE=1 SV=1,66.40747304,25.606469,15,23,14,15,1,742,82.642,5.57,FALSE,High,Master Protein,2.511,0,555.5082353,25.606469,15,23,144.7,348.9,428.9,632.8,806.8,1228.2,768.6,516.7,664.4,418.4,276.2
Q8NBQ5,Estradiol 17-beta-dehydrogenase 11 OS=Homo sapiens OX=9606 GN=HSD17B11 PE=1 SV=3,66.4010288,45,13,21,13,13,1,300,32.915,9.07,FALSE,High,Master Protein,7.859,0,414.3959853,45,13,21,479.4,721.1,1003.9,1639.3,1729.4,2511.8,1155,546.3,350.4,197.9,133.2
P84098,60S ribosomal protein L19 OS=Homo sapiens OX=9606 GN=RPL19 PE=1 SV=1,66.36437951,37.75510204,10,143,9,9,1,196,23.451,11.47,FALSE,High,Master Protein,773.264,0,803.9172591,37.75510204,10,143,749,1255.9,1516.9,1939.6,2173.9,5385.4,4677,4106.8,4149.6,2026.1,807.5
Q9HD45,Transmembrane 9 superfamily member 3 OS=Homo sapiens OX=9606 GN=TM9SF3 PE=1 SV=2,66.31482535,19.01528014,13,32,12,13,1,589,67.843,7.21,FALSE,High,Master Protein,3.924,0,612.327677,19.01528014,13,32,483.2,2508.7,4237.1,3725.5,1951.1,1650.7,983.5,641.8,811.2,383,256.3
Q9NYY8,FAST kinase domain-containing protein 2  mitochondrial OS=Homo sapiens OX=9606 GN=FASTKD2 PE=1 SV=1,66.24399484,19.29577465,12,23,12,12,1,710,81.41,8.05,FALSE,High,Master Protein,1.488,0,441.3578531,19.29577465,12,23,254.7,1995.5,1766.2,791.1,290.7,338.1,239.4,223.1,236.1,249.1,213.1
O15131,Importin subunit alpha-6 OS=Homo sapiens OX=9606 GN=KPNA5 PE=1 SV=2,66.19037677,20.70895522,12,25,1,1,1,536,60.311,5.16,FALSE,High,Master Protein,3.924,0,437.4866976,20.70895522,12,25,55.7,30.1,28.7,59.5,36.1,89.2,42.5,61.1,59.2,71.9,141.8
Q9H1A4,Anaphase-promoting complex subunit 1 OS=Homo sapiens OX=9606 GN=ANAPC1 PE=1 SV=1,66.18078569,14.76337449,27,35,27,27,1,1944,216.361,6.3,FALSE,High,Master Protein,0.889,0,330.2833333,14.76337449,27,35,1392.5,544.4,507.1,606.8,610.5,1035.7,778.1,784.4,1065.7,2441.9,907.9
Q13740,CD166 antigen OS=Homo sapiens OX=9606 GN=ALCAM PE=1 SV=2,66.17925011,27.44425386,16,26,16,16,1,583,65.061,6.25,FALSE,High,Master Protein,2.924,0,488.1109697,27.44425386,16,26,405.2,1799.4,2061.2,2707.1,2315.3,2904.2,1338.5,753.9,834.9,419.9,429.2
O60566,Mitotic checkpoint serine/threonine-protein kinase BUB1 beta OS=Homo sapiens OX=9606 GN=BUB1B PE=1 SV=3,66.1727991,21.9047619,21,25,21,21,1,1050,119.47,5.27,FALSE,High,Master Protein,1.13,0,315.1733705,21.9047619,21,25,308.6,197,200.7,251.8,265.9,445.6,333.4,332.5,403.6,656.4,674.4
Q8WXF7,Atlastin-1 OS=Homo sapiens OX=9606 GN=ATL1 PE=1 SV=1,66.10193509,31.54121864,17,26,16,16,1,558,63.503,6.18,FALSE,High,Master Protein,3.417,0,425.8957143,31.54121864,17,26,245.9,387.8,449.7,652.2,665.3,1147,651.2,418,399,276.3,173.7
Q7L1W4,Volume-regulated anion channel subunit LRRC8D OS=Homo sapiens OX=9606 GN=LRRC8D PE=1 SV=1,66.08873627,22.84382284,17,22,16,16,1,858,98.138,7.72,FALSE,High,Master Protein,1.291,0,423.4875581,22.84382284,17,22,118.1,275.3,342.4,397.7,325.1,440,240.7,162.9,143.1,153.9,101.3
Q9H6D7,HAUS augmin-like complex subunit 4 OS=Homo sapiens OX=9606 GN=HAUS4 PE=1 SV=1,66.06347098,40.49586777,14,20,14,14,1,363,42.373,5.68,FALSE,High,Master Protein,3.52,0,367.5829412,40.49586777,14,20,629.2,450.1,460.1,445.3,415.9,820.8,609.3,566.5,601.6,535.3,312.1
Q6SJ93,Protein FAM111B OS=Homo sapiens OX=9606 GN=FAM111B PE=1 SV=1,66.04902372,28.20163488,20,23,19,19,1,734,84.62,8.59,FALSE,High,Master Protein,1.738,0,334.3360233,28.20163488,20,23,740.8,385.6,365.8,431,462,1054.3,928.2,855.8,973.8,639.1,169.3
Q15057,Arf-GAP with coiled-coil  ANK repeat and PH domain-containing protein 2 OS=Homo sapiens OX=9606 GN=ACAP2 PE=1 SV=3,66.0456718,24.03598972,16,22,15,15,1,778,87.973,6.8,FALSE,High,Master Protein,1.581,0,448.9780302,24.03598972,16,22,520.5,396.1,395,536.9,529.1,923.5,637.6,508.6,585.1,480.2,290.6
Q8NI22,Multiple coagulation factor deficiency protein 2 OS=Homo sapiens OX=9606 GN=MCFD2 PE=1 SV=1,66.03072663,44.52054795,4,16,4,4,1,146,16.38,4.63,FALSE,High,Master Protein,67.129,0,485.2633333,44.52054795,4,16,206,426.9,609.4,984.1,1023.9,1854.2,893.3,522.7,295,171.9,250.3
Q8NBT2,Kinetochore protein Spc24 OS=Homo sapiens OX=9606 GN=SPC24 PE=1 SV=2,66.01496269,54.31472081,7,17,6,6,1,197,22.464,4.7,FALSE,High,Master Protein,4.179,0,451.6432403,54.31472081,7,17,368.1,201,210.7,258,259.7,493.7,406.6,367.1,417.2,343.5,514.5
Q02252,Methylmalonate-semialdehyde dehydrogenase [acylating]  mitochondrial OS=Homo sapiens OX=9606 GN=ALDH6A1 PE=1 SV=2,66.00239812,31.58878505,15,19,15,15,1,535,57.803,8.5,FALSE,High,Master Protein,2.162,0,429.5830874,31.58878505,15,19,708.6,4006.1,3725.2,1729.6,599.8,710.5,455.5,400.5,417.8,369.2,305.9
P08648,Integrin alpha-5 OS=Homo sapiens OX=9606 GN=ITGA5 PE=1 SV=2,65.99656689,16.20591039,13,25,13,13,1,1049,114.465,5.77,FALSE,High,Master Protein,1.268,0,452.2266667,16.20591039,13,25,131.4,380.1,448,574.1,574.2,828.8,461.6,262.8,241.6,137.4,130.9
Q9UNN5,FAS-associated factor 1 OS=Homo sapiens OX=9606 GN=FAF1 PE=1 SV=2,65.97619931,26.61538462,16,23,16,16,1,650,73.908,4.88,FALSE,High,Master Protein,3.217,0,439.7466667,26.61538462,16,23,197.7,277.5,302.5,407.8,421.5,663.7,490.5,510.5,550.6,707.6,2006.8
Q96BJ3,Axin interactor  dorsalization-associated protein OS=Homo sapiens OX=9606 GN=AIDA PE=1 SV=1,65.90460258,50.32679739,12,22,12,12,1,306,35.001,6.55,FALSE,High,Master Protein,6.079,0,475.9274151,50.32679739,12,22,143.4,469.5,670.3,817.2,988,1241.3,649.2,383.3,401.3,312.6,431.2
Q6P4Q7,Metal transporter CNNM4 OS=Homo sapiens OX=9606 GN=CNNM4 PE=1 SV=3,65.89565122,26.4516129,19,24,14,14,1,775,86.552,6.07,FALSE,High,Master Protein,1.873,3,425.2694118,26.4516129,19,24,170.6,408.1,529,603.5,481.9,706.1,397.4,330,307.3,219.5,163.3
Q86WP2,Vasculin OS=Homo sapiens OX=9606 GN=GPBP1 PE=1 SV=1,65.86151531,34.67230444,13,19,13,13,1,473,53.307,7.05,FALSE,High,Master Protein,3.924,0,455.3178935,34.67230444,13,19,118.5,234,217.7,209.6,224.7,489.6,405.6,400.7,396.5,243.1,104
Q14244,Ensconsin OS=Homo sapiens OX=9606 GN=MAP7 PE=1 SV=1,65.80116339,20.42723632,18,28,16,16,1,749,84.002,9.61,FALSE,High,Master Protein,2.695,0,363.4600461,20.42723632,18,28,528.9,549.9,587.2,720.5,805.2,1709.7,1393.4,1238.6,1457.8,1047.6,465.9
Q6ZN17,Protein lin-28 homolog B OS=Homo sapiens OX=9606 GN=LIN28B PE=1 SV=1,65.77482935,56.4,13,25,13,13,1,250,27.066,8.91,FALSE,High,Master Protein,6.079,0,479.7547619,56.4,13,25,603.2,363.4,401.5,530.6,618.9,1357.4,1241.2,1146.2,1667.2,887.9,254.6
Q9UL46,Proteasome activator complex subunit 2 OS=Homo sapiens OX=9606 GN=PSME2 PE=1 SV=4,65.76241164,56.48535565,14,26,14,14,1,239,27.384,5.73,FALSE,High,Master Protein,10.288,0,512.3743619,56.48535565,14,26,318.6,370.6,402.1,509.7,395.9,641.9,469.7,836.5,1192.1,6649.7,1276.1
Q8IX18,Probable ATP-dependent RNA helicase DHX40 OS=Homo sapiens OX=9606 GN=DHX40 PE=1 SV=2,65.7431043,25.16046213,18,23,18,18,1,779,88.504,8.65,FALSE,High,Master Protein,1.346,0,374.7337944,25.16046213,18,23,488.4,348.2,403.4,528.6,594.5,1211.4,1147.1,1141,2059.7,1687.7,715.1
Q92574,Hamartin OS=Homo sapiens OX=9606 GN=TSC1 PE=1 SV=2,65.73327873,25,21,23,20,20,1,1164,129.685,6.47,FALSE,High,Master Protein,0.931,0,344.7939146,25,21,23,194.7,269.3,274.8,287.1,290.5,617.5,563.2,503.7,705.2,474,204.9
Q9Y5T5,Ubiquitin carboxyl-terminal hydrolase 16 OS=Homo sapiens OX=9606 GN=USP16 PE=1 SV=1,65.73097818,26.60996355,17,28,16,16,1,823,93.511,6.93,FALSE,High,Master Protein,1.399,0,454.9077778,26.60996355,17,28,199.5,224.6,239,306.2,314.5,701,597.1,651,936.2,2031.8,152.8
P11234,Ras-related protein Ral-B OS=Homo sapiens OX=9606 GN=RALB PE=1 SV=1,65.72307896,42.7184466,8,45,5,5,1,206,23.394,6.62,FALSE,High,Master Protein,49.119,5,831.9854327,42.7184466,8,45,201.2,824.4,1002.4,1318.4,1205.3,1667,840.2,525.2,503.4,350.4,258.7
Q6PCB5,Round spermatid basic protein 1-like protein OS=Homo sapiens OX=9606 GN=RSBN1L PE=1 SV=2,65.70551803,24.82269504,19,24,18,18,1,846,94.81,8.78,FALSE,High,Master Protein,1.873,1,386.96,24.82269504,19,24,511,271.1,320,376.2,435.2,1018.8,924,909.7,1129.7,868.7,203.2
Q5SYE7,NHS-like protein 1 OS=Homo sapiens OX=9606 GN=NHSL1 PE=1 SV=2,65.62615176,17.32919255,20,21,20,20,1,1610,170.563,6.96,FALSE,High,Master Protein,0.805,0,407.24015,17.32919255,20,21,112.5,119.4,134.9,165.4,177.9,267.5,161.5,127.4,130.2,96.8,48.6
Q8N1F8,Serine/threonine-protein kinase 11-interacting protein OS=Homo sapiens OX=9606 GN=STK11IP PE=1 SV=4,65.62133281,19.20955882,17,24,17,17,1,1088,120.184,5.36,FALSE,High,Master Protein,1.183,0,313.6095142,19.20955882,17,24,123.6,203.4,411.7,764.1,710.5,742.1,294.4,189.6,153.7,136.8,169.3
Q14146,Unhealthy ribosome biogenesis protein 2 homolog OS=Homo sapiens OX=9606 GN=URB2 PE=1 SV=2,65.61030949,14.43569554,21,29,20,20,1,1524,170.435,7.31,FALSE,High,Master Protein,0.995,0,289.9659457,14.43569554,21,29,1081.3,432.8,461.6,547.6,593.4,1100.1,907.2,915.1,1397.4,1348.2,803.7
O00763,Acetyl-CoA carboxylase 2 OS=Homo sapiens OX=9606 GN=ACACB PE=1 SV=3,65.57058231,6.265256306,14,21,1,1,1,2458,276.365,6.49,FALSE,High,Master Protein,0.323,0,497.7479845,6.265256306,14,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P82930,28S ribosomal protein S34  mitochondrial OS=Homo sapiens OX=9606 GN=MRPS34 PE=1 SV=2,65.55025887,57.33944954,10,23,10,10,1,218,25.634,9.98,FALSE,High,Master Protein,10.659,0,499.4227566,57.33944954,10,23,270.8,1842.6,1614.9,839.6,296.9,434.7,273.5,262.1,266.3,269.8,129.9
P54725,UV excision repair protein RAD23 homolog A OS=Homo sapiens OX=9606 GN=RAD23A PE=1 SV=1,65.52621166,38.56749311,11,18,8,8,1,363,39.585,4.58,FALSE,High,Master Protein,6.627,0,537.6896287,38.56749311,11,18,159.5,211.8,214.1,249.6,220.9,275.6,184.9,266.6,330.1,697.6,1635.7
Q86X53,Glutamate-rich protein 1 OS=Homo sapiens OX=9606 GN=ERICH1 PE=1 SV=1,65.46373408,31.82844244,11,19,11,11,1,443,48.955,4.78,FALSE,High,Master Protein,4.337,0,460.1922686,31.82844244,11,19,111.7,149.8,155.2,169.1,176.7,352,294.9,301,329.8,340.3,328.9
O43447,Peptidyl-prolyl cis-trans isomerase H OS=Homo sapiens OX=9606 GN=PPIH PE=1 SV=1,65.4365285,72.88135593,13,42,11,11,1,177,19.196,8.07,FALSE,High,Master Protein,25.827,0,478.0899213,72.88135593,13,42,651,317.5,348.6,406.9,512.3,1114.5,1181.8,1129.6,1561.5,1149,1276.5
Q9NZN3,EH domain-containing protein 3 OS=Homo sapiens OX=9606 GN=EHD3 PE=1 SV=2,65.43383092,31.40186916,16,29,4,4,1,535,60.849,6.57,FALSE,High,Master Protein,2.398,0,550.5350831,31.40186916,16,29,69.2,40.8,47.9,62.7,69.6,136.5,85.8,68.5,93.4,65.5,81.2
Q96L91,E1A-binding protein p400 OS=Homo sapiens OX=9606 GN=EP400 PE=1 SV=4,65.40053978,9.053497942,20,23,19,19,1,3159,343.276,9.19,FALSE,High,Master Protein,0.42,1,291.8794118,9.053497942,20,23,1890,531.3,489.7,507.6,502.9,917,618.3,511.3,515.3,418.2,520.9
Q9BRK4,Leucine zipper putative tumor suppressor 2 OS=Homo sapiens OX=9606 GN=LZTS2 PE=1 SV=2,65.37303883,31.53961136,20,25,18,18,1,669,72.715,6.51,FALSE,High,Master Protein,2.57,1,416.0999024,31.53961136,20,25,236.1,486.9,475.9,543.3,493.5,732.8,453.5,360.8,443.8,423.9,196.5
P32121,Beta-arrestin-2 OS=Homo sapiens OX=9606 GN=ARRB2 PE=1 SV=2,65.37091429,44.25427873,14,25,13,13,1,409,46.077,7.69,FALSE,High,Master Protein,6.197,1,413.339773,44.25427873,14,25,325.8,304.7,321.8,322.6,304.8,532.2,413.4,381.8,479.9,542.7,440.3
Q86TB9,Protein PAT1 homolog 1 OS=Homo sapiens OX=9606 GN=PATL1 PE=1 SV=2,65.36306615,21.16883117,14,21,14,14,1,770,86.796,6.67,FALSE,High,Master Protein,1.598,0,387.772806,21.16883117,14,21,556.1,423.7,447.7,493.3,543,1100.5,994.4,1069,1731.7,1542.7,359.2
O43819,Protein SCO2 homolog  mitochondrial OS=Homo sapiens OX=9606 GN=SCO2 PE=1 SV=3,65.34858177,46.61654135,12,27,12,12,1,266,29.791,8.85,FALSE,High,Master Protein,6.848,0,478.6373757,46.61654135,12,27,563,2529.4,2268.2,1153.5,412.9,476.2,293,282.2,358.3,508.7,310.2
Q9NX40,OCIA domain-containing protein 1 OS=Homo sapiens OX=9606 GN=OCIAD1 PE=1 SV=1,65.3445756,42.04081633,11,37,11,11,1,245,27.609,7.49,FALSE,High,Master Protein,30.623,0,506.383507,42.04081633,11,37,490.5,4710.8,4471.8,2257.2,908.7,933.3,517.9,423,425.3,385.8,457.2
P00167,Cytochrome b5 OS=Homo sapiens OX=9606 GN=CYB5A PE=1 SV=2,65.31439849,64.92537313,8,30,8,8,1,134,15.321,4.96,FALSE,High,Master Protein,45.416,0,779.0735312,64.92537313,8,30,366,544.2,659.9,982.8,945.7,1449.4,629.1,330.9,201.3,134.6,142.7
Q9UIF9,Bromodomain adjacent to zinc finger domain protein 2A OS=Homo sapiens OX=9606 GN=BAZ2A PE=1 SV=4,65.28032693,12.02099738,16,24,16,16,1,1905,211.065,6.64,FALSE,High,Master Protein,0.905,0,291.1375,12.02099738,16,24,670.3,303.5,302,325.5,253.9,346.8,216.5,179,224,229.4,156.6
Q9HB40,Retinoid-inducible serine carboxypeptidase OS=Homo sapiens OX=9606 GN=SCPEP1 PE=1 SV=1,65.25763052,28.76106195,13,24,13,13,1,452,50.798,5.81,FALSE,High,Master Protein,5.062,0,497.7607154,28.76106195,13,24,363.7,527.5,1023.3,1750.2,1549.5,1574.9,589.6,374.2,297,277.7,186.3
Q13510,Acid ceramidase OS=Homo sapiens OX=9606 GN=ASAH1 PE=1 SV=5,65.23291976,35.69620253,13,29,13,13,1,395,44.631,7.62,FALSE,High,Master Protein,7.185,0,432.4561081,35.69620253,13,29,296.9,778.8,1693.7,3347.4,2866.6,3113.3,984,488.1,363.9,479.7,328
P14373,Zinc finger protein RFP OS=Homo sapiens OX=9606 GN=TRIM27 PE=1 SV=1,65.20658116,26.70565302,11,20,10,11,1,513,58.452,6.21,FALSE,High,Master Protein,2.857,0,415.1144444,26.70565302,11,20,198.6,194.5,224.3,269.4,288.4,590.8,502.3,445.9,691.2,502.7,107.9
Q13907,Isopentenyl-diphosphate Delta-isomerase 1 OS=Homo sapiens OX=9606 GN=IDI1 PE=1 SV=2,65.1833588,55.0660793,10,20,8,9,1,227,26.302,6.34,FALSE,High,Master Protein,9,1,487.1882353,55.0660793,10,20,322.6,964.8,950.6,654.1,466.9,610.3,423.6,508,745.5,432.1,2529.7
Q15051,IQ calmodulin-binding motif-containing protein 1 OS=Homo sapiens OX=9606 GN=IQCB1 PE=1 SV=1,65.16621799,30.10033445,18,20,18,18,1,598,68.886,9.1,FALSE,High,Master Protein,2.728,0,356.2302232,30.10033445,18,20,281.9,313.7,334.8,377.6,444.1,809,739.7,636.4,836.1,757.2,430.6
P09001,39S ribosomal protein L3  mitochondrial OS=Homo sapiens OX=9606 GN=MRPL3 PE=1 SV=1,65.16546796,51.43678161,15,24,15,15,1,348,38.608,9.48,FALSE,High,Master Protein,6.406,0,402.2788164,51.43678161,15,24,323.1,2841.4,2410.8,1246.7,415.1,440.2,295.3,250.9,326.7,322.4,262.3
Q12846,Syntaxin-4 OS=Homo sapiens OX=9606 GN=STX4 PE=1 SV=2,65.15679589,42.08754209,13,25,13,13,1,297,34.159,6.28,FALSE,High,Master Protein,6.848,0,503.5191889,42.08754209,13,25,305.4,1034.1,1242.9,1653.9,1403.8,1783.5,960.3,550.3,737,320.6,277.3
Q9UIV1,CCR4-NOT transcription complex subunit 7 OS=Homo sapiens OX=9606 GN=CNOT7 PE=1 SV=3,65.13355391,47.36842105,9,45,8,8,1,285,32.724,4.84,FALSE,High,Master Protein,9,0,496.3131175,47.36842105,9,45,159.5,252.9,307.2,435.8,511.3,1333.4,1190.8,1105,938,372.8,157.4
Q9BYW2,Histone-lysine N-methyltransferase SETD2 OS=Homo sapiens OX=9606 GN=SETD2 PE=1 SV=3,65.13239438,10.37441498,23,24,23,23,1,2564,287.418,6.14,FALSE,High,Master Protein,0.492,0,338.2275,10.37441498,23,24,663.1,200.5,204.1,203.8,227,496.6,435.3,418.7,585.9,499.4,298.6
O14965,Aurora kinase A OS=Homo sapiens OX=9606 GN=AURKA PE=1 SV=2,65.12897338,45.40942928,15,21,14,14,1,403,45.781,9.39,FALSE,High,Master Protein,4.623,0,279.9774575,45.40942928,15,21,262.8,207.1,268,321.4,384,836.3,722.2,640.5,794.9,549.3,125.3
O15213,WD repeat-containing protein 46 OS=Homo sapiens OX=9606 GN=WDR46 PE=1 SV=3,65.09723703,28.36065574,15,19,15,15,1,610,68.029,9.67,FALSE,High,Master Protein,2.06,0,404.0442857,28.36065574,15,19,829.4,277.1,313.1,319.8,311.3,600.4,487.7,511.4,780.6,424.9,362.6
P61353,60S ribosomal protein L27 OS=Homo sapiens OX=9606 GN=RPL27 PE=1 SV=2,65.08933895,52.94117647,8,81,7,7,1,136,15.788,10.56,FALSE,High,Master Protein,2153.435,0,829.0294026,52.94117647,8,81,838.7,1269.8,1529.8,2062.2,2387.3,6083.5,5087.7,4664.2,4779.5,2671.4,624.1
P55145,Mesencephalic astrocyte-derived neurotrophic factor OS=Homo sapiens OX=9606 GN=MANF PE=1 SV=3,65.06140835,49.45054945,10,24,10,10,1,182,20.687,8.69,FALSE,High,Master Protein,38.811,0,404.6641302,49.45054945,10,24,1017.5,835.8,1181.6,1623.3,1982.5,2581.8,1449.4,662.4,517.1,380.4,331.1
Q7Z3C6,Autophagy-related protein 9A OS=Homo sapiens OX=9606 GN=ATG9A PE=1 SV=3,65.04812871,28.96305125,18,24,17,18,1,839,94.387,6.67,FALSE,High,Master Protein,1.56,0,336.4852151,28.96305125,18,24,214,358.1,456.1,555.2,602.8,984.1,704.3,568.8,1098,1029.5,230.5
Q7Z5J4,Retinoic acid-induced protein 1 OS=Homo sapiens OX=9606 GN=RAI1 PE=1 SV=2,64.96292403,12.74921301,17,20,16,16,1,1906,203.225,8.79,FALSE,High,Master Protein,0.562,1,421.5928138,12.74921301,17,20,1053,198.6,168.3,159,150.5,232.9,163.6,156.8,188.1,197.9,106.8
