Accession,Description,Sum_PEP_Score,Coverage,#Peptides,#PSMs,#Protein_Unique_Peptides,#Unique_Peptides,#Protein_Groups,#AAs,MW_kDa,calc_pI,Checked,Protein_FDR_Confidence,Master,emPAI,Razor_Peptides,Score_Mascot,Coverage_Mascot,#Peptides_Mascot,#PSMs_Mascot,TMT126,127N,127C,128N,128C,129N,129C,130N,130C,131N,131C
Q92620,Pre-mRNA-splicing factor ATP-dependent RNA helicase PRP16 OS=Homo sapiens OX=9606 GN=DHX38 PE=1 SV=2,160.8445982,35.12632437,42,57,42,42,1,1227,140.415,6.54,FALSE,High,Master Protein,4.952,0,876.936872,35.12632437,42,57,2311.4,1220.2,1273.2,1377.1,1437.8,1553.2,1664.3,2019.9,3749.3,3629.9,1164
Q9NVN8,Guanine nucleotide-binding protein-like 3-like protein OS=Homo sapiens OX=9606 GN=GNL3L PE=1 SV=1,160.5468634,58.59106529,32,55,31,31,1,582,65.532,8.44,FALSE,High,Master Protein,17.33,1,1149.299302,58.59106529,32,55,774,661.4,697.6,803.7,945.4,1165.5,1452,1688.1,3537.5,4253.4,372.7
Q9NW08,DNA-directed RNA polymerase III subunit RPC2 OS=Homo sapiens OX=9606 GN=POLR3B PE=1 SV=2,160.3806777,35.12797882,36,62,36,36,1,1133,127.702,8.5,FALSE,High,Master Protein,4.061,0,939.2801967,35.12797882,36,62,1295.8,1045.6,1135,1249.4,1375.8,1321.4,1185.1,1230.6,1950.6,7242.1,1583.9
O75165,DnaJ homolog subfamily C member 13 OS=Homo sapiens OX=9606 GN=DNAJC13 PE=1 SV=5,160.3569549,21.89032546,44,51,44,44,1,2243,254.252,6.74,FALSE,High,Master Protein,1.485,0,772.9383539,21.89032546,44,51,419.6,486.4,561.4,712,1001.5,1475.3,1746.7,1615.1,2258,1520.7,382.6
Q7Z2T5,TRMT1-like protein OS=Homo sapiens OX=9606 GN=TRMT1L PE=1 SV=2,160.3300436,53.47885402,31,55,31,31,1,733,81.695,7.88,FALSE,High,Master Protein,9,0,972.44,53.47885402,31,55,1507.1,841,917.3,952,1038.3,1270.4,1497.7,1967.5,3481,4623.5,1193.7
Q9UQB8,Brain-specific angiogenesis inhibitor 1-associated protein 2 OS=Homo sapiens OX=9606 GN=BAIAP2 PE=1 SV=1,160.2704971,70.10869565,35,54,34,34,1,552,60.83,8.9,FALSE,High,Master Protein,12.07,1,798.057093,70.10869565,35,54,808.5,1118.7,1577.9,2424.5,3548.2,3728.5,3099.6,1660.4,1092.9,837.7,695.9
Q14141,Septin-6 OS=Homo sapiens OX=9606 GN=SEPT6 PE=1 SV=4,160.2680197,58.98617512,23,74,11,11,1,434,49.685,6.67,FALSE,High,Master Protein,90.525,1,770.7165158,58.98617512,23,74,484,527.2,673.5,823.5,940.6,1172,1306.9,1465.7,988.4,399.5,227
O14974,Protein phosphatase 1 regulatory subunit 12A OS=Homo sapiens OX=9606 GN=PPP1R12A PE=1 SV=1,160.1526547,36.69902913,33,68,32,32,1,1030,115.211,5.4,FALSE,High,Master Protein,6.499,1,695.687911,36.69902913,33,68,1396.1,2057.1,2501.9,3090,3539.1,3313.7,2728.7,1913.6,1789.3,1681.6,1840.3
P42858,Huntingtin OS=Homo sapiens OX=9606 GN=HTT PE=1 SV=2,160.1485393,20.62380649,51,58,51,51,1,3142,347.383,6.2,FALSE,High,Master Protein,1.154,0,617.6714286,20.62380649,51,58,601.7,598.6,661.8,738.1,775.6,849.3,866.9,1002.2,1705.9,1919.9,1963
P37268,Squalene synthase OS=Homo sapiens OX=9606 GN=FDFT1 PE=1 SV=1,160.107086,50.83932854,18,54,18,18,1,417,48.084,6.54,FALSE,High,Master Protein,60.897,0,1190.809072,50.83932854,18,54,1436.6,1528.1,2159.8,3239.7,4537.2,4778.2,3994.9,1962.4,948.2,685.5,544.6
Q9UBB4,Ataxin-10 OS=Homo sapiens OX=9606 GN=ATXN10 PE=1 SV=1,159.8175346,59.36842105,26,65,25,25,1,475,53.455,5.25,FALSE,High,Master Protein,29.47,0,1115.201119,59.36842105,26,65,611.6,878.3,1002.3,1324.4,1509.8,1465,1570.7,1433.6,2764.4,5607.2,7231.8
Q7Z3K3,Pogo transposable element with ZNF domain OS=Homo sapiens OX=9606 GN=POGZ PE=1 SV=2,159.811757,34.89361702,38,56,36,36,1,1410,155.245,7.4,FALSE,High,Master Protein,4.817,2,813.205122,34.89361702,38,56,5652.1,1950.3,1827.4,1571.4,1326.5,1147.7,1062.8,931,1220.1,1022.1,589.5
Q68CP9,AT-rich interactive domain-containing protein 2 OS=Homo sapiens OX=9606 GN=ARID2 PE=1 SV=2,159.7266232,28.0653951,40,64,40,40,1,1835,197.268,7.42,FALSE,High,Master Protein,4.293,0,684.7567036,28.0653951,40,64,4387.9,1728,1600.5,1379.7,1273.8,1090.6,929.5,746.6,820,733.6,473
Q9P2D1,Chromodomain-helicase-DNA-binding protein 7 OS=Homo sapiens OX=9606 GN=CHD7 PE=1 SV=3,159.6888886,17.01701702,51,61,32,33,1,2997,335.717,6.34,FALSE,High,Master Protein,1.307,6,634.6563077,17.01701702,51,61,3276.5,1328.5,1290.2,1137.9,1018.2,875.9,726.2,651.5,698.6,668.3,363.8
P62906,60S ribosomal protein L10a OS=Homo sapiens OX=9606 GN=RPL10A PE=1 SV=2,159.6169284,60.82949309,16,188,16,16,1,217,24.816,9.94,FALSE,High,Master Protein,1846.85,0,2570.356206,60.82949309,16,188,2020.4,3089.4,4098.3,5408,6294.7,8478.7,9956.7,14340.4,15167.4,10537.9,1637.9
P09884,DNA polymerase alpha catalytic subunit OS=Homo sapiens OX=9606 GN=POLA1 PE=1 SV=2,159.4561563,32.62653899,41,61,40,41,1,1462,165.807,5.85,FALSE,High,Master Protein,2.839,0,857.6530305,32.62653899,41,61,1634.2,978.2,1021,1097.3,1149.2,1095.1,1180.5,1177.3,2390.6,3069.9,7274.3
Q8WVM8,Sec1 family domain-containing protein 1 OS=Homo sapiens OX=9606 GN=SCFD1 PE=1 SV=4,159.4248633,54.51713396,29,58,29,29,1,642,72.334,6.27,FALSE,High,Master Protein,16.508,0,1182.009402,54.51713396,29,58,808.3,1641.9,2518.5,3904.8,4987.4,5392.1,4744.8,2727.5,1519.8,1242.1,1875.4
Q6P1N0,Coiled-coil and C2 domain-containing protein 1A OS=Homo sapiens OX=9606 GN=CC2D1A PE=1 SV=1,159.3557957,45.74132492,43,56,43,43,1,951,103.998,8.09,FALSE,High,Master Protein,7.532,0,837.8576951,45.74132492,43,56,846.9,943.5,1171.5,1377.1,1551.9,1885.3,2295.5,2880.8,4174.2,3503.5,566.1
Q9NXF1,Testis-expressed protein 10 OS=Homo sapiens OX=9606 GN=TEX10 PE=1 SV=2,159.3171793,41.33476857,38,63,36,36,1,929,105.608,9.36,FALSE,High,Master Protein,7.508,1,980.2689851,41.33476857,38,63,2106.8,955.5,924.8,879,932.5,1148.6,1498.4,2130.3,6683.9,5713.9,403.4
P28370,Probable global transcription activator SNF2L1 OS=Homo sapiens OX=9606 GN=SMARCA1 PE=1 SV=2,159.1667058,40.89184061,51,73,32,32,1,1054,122.527,8.09,FALSE,High,Master Protein,7.442,0,814.3316671,40.89184061,51,73,3353.1,1369.5,1271,1140.8,1060.2,887.9,806.7,648.3,689.3,533.2,504.9
Q5T200,Zinc finger CCCH domain-containing protein 13 OS=Homo sapiens OX=9606 GN=ZC3H13 PE=1 SV=1,158.672918,24.16067146,46,59,45,46,1,1668,196.519,9.42,FALSE,High,Master Protein,3.956,0,791.2277904,24.16067146,46,59,4467.6,1699.8,1543.9,1423.5,1330.6,1330.9,1418.2,1620.3,2846.2,2697.4,563.8
P09110,3-ketoacyl-CoA thiolase  peroxisomal OS=Homo sapiens OX=9606 GN=ACAA1 PE=1 SV=2,158.5575064,65.09433962,17,41,17,17,1,424,44.264,8.44,FALSE,High,Master Protein,43.668,0,1020.61949,65.09433962,17,41,657.6,1479.2,2289.2,3298.1,4427.9,4321.4,3038.4,1362.1,872.2,787.3,810.7
Q5T1M5,FK506-binding protein 15 OS=Homo sapiens OX=9606 GN=FKBP15 PE=1 SV=2,158.3939476,35.68498769,38,52,37,37,1,1219,133.547,5.2,FALSE,High,Master Protein,5.404,0,739.8100137,35.68498769,38,52,383.8,645.3,811.7,959.6,1423.2,2450.5,2853.7,2373.3,1245.8,955.1,537.1
P55786,Puromycin-sensitive aminopeptidase OS=Homo sapiens OX=9606 GN=NPEPPS PE=1 SV=2,158.3430403,39.17301415,35,66,22,35,1,919,103.211,5.72,FALSE,High,Master Protein,7.171,0,1152.50551,39.17301415,35,66,583.9,1851.6,1847.9,1674.8,1540.1,1326.9,1246.1,928.2,2549,1487,16836.1
O43747,AP-1 complex subunit gamma-1 OS=Homo sapiens OX=9606 GN=AP1G1 PE=1 SV=5,158.2846999,38.92944039,29,74,27,28,1,822,91.293,6.8,FALSE,High,Master Protein,14.058,2,918.5704888,38.92944039,29,74,582.1,832.8,1156,1516.9,1771.9,2155.9,2908.1,4300,4016.7,2286.1,800.6
Q8NBS9,Thioredoxin domain-containing protein 5 OS=Homo sapiens OX=9606 GN=TXNDC5 PE=1 SV=2,157.7510651,67.36111111,26,76,24,24,1,432,47.599,5.97,FALSE,High,Master Protein,38.137,0,1143.612299,67.36111111,26,76,715.6,1697.2,2981.6,5232.1,7426.7,7579.1,5565,2485.9,1070.2,726.4,2318.8
Q9H3U1,Protein unc-45 homolog A OS=Homo sapiens OX=9606 GN=UNC45A PE=1 SV=1,157.722362,42.90254237,37,51,36,36,1,944,103.011,6.07,FALSE,High,Master Protein,4.572,1,904.197518,42.90254237,37,51,880.6,1064.9,1260.3,1619,1833.3,1960.7,2064.4,2034.1,2558.9,2180.8,3913.5
Q13439,Golgin subfamily A member 4 OS=Homo sapiens OX=9606 GN=GOLGA4 PE=1 SV=1,157.6784096,25.60538117,58,66,56,56,1,2230,260.98,5.39,FALSE,High,Master Protein,1.325,0,538.6020406,25.60538117,58,66,1980,1288.8,1373.8,1321.5,1256.8,1240.5,1260.1,1161.8,1290,1189.4,2188.3
Q9NUQ3,Gamma-taxilin OS=Homo sapiens OX=9606 GN=TXLNG PE=1 SV=2,157.1320984,59.65909091,31,64,24,25,1,528,60.548,7.52,FALSE,High,Master Protein,21.967,1,831.8458736,59.65909091,31,64,1055.8,1232.9,1353.6,1309.6,1309.4,1549,1861.9,2139.5,2025.4,1087.6,348.4
Q8NBJ4,Golgi membrane protein 1 OS=Homo sapiens OX=9606 GN=GOLM1 PE=1 SV=1,156.9385975,67.33167082,29,62,28,28,1,401,45.306,4.97,FALSE,High,Master Protein,49.119,0,711.440354,67.33167082,29,62,656.5,1744.4,2987.5,3965.8,4043.2,3565.5,2997.7,2063.5,1565.9,896.3,737.9
P35556,Fibrillin-2 OS=Homo sapiens OX=9606 GN=FBN2 PE=1 SV=3,156.6152317,19.23076923,45,59,40,45,1,2912,314.558,4.86,FALSE,High,Master Protein,1.266,0,726.8742882,19.23076923,45,59,399.2,758.1,1179.4,1915.8,2379.5,2424.4,1907.1,1108.4,774.3,546.5,521.4
Q12797,Aspartyl/asparaginyl beta-hydroxylase OS=Homo sapiens OX=9606 GN=ASPH PE=1 SV=3,156.599706,40.50131926,26,76,25,26,1,758,85.809,5.01,FALSE,High,Master Protein,14.283,0,740.9618616,40.50131926,26,76,1294.4,1427.6,2144.8,3240.4,4321.1,4457.2,3502.8,1809.7,802.5,673.5,390.5
O43264,Centromere/kinetochore protein zw10 homolog OS=Homo sapiens OX=9606 GN=ZW10 PE=1 SV=3,156.5302877,45.31450578,29,65,28,28,1,779,88.773,6.27,FALSE,High,Master Protein,10.514,0,806.2551218,45.31450578,29,65,1251.4,1401,1804.9,2491.4,3227.4,3840.3,3689.9,3066.3,3002.1,3109.9,1699.6
Q14318,Peptidyl-prolyl cis-trans isomerase FKBP8 OS=Homo sapiens OX=9606 GN=FKBP8 PE=1 SV=2,156.2963205,51.21359223,18,54,18,18,1,412,44.534,4.84,FALSE,High,Master Protein,79.309,0,1101.850579,51.21359223,18,54,667,2057.6,2475.7,2293.4,2302.3,2269.5,2062.2,1171.5,622.9,537.1,490.1
Q14254,Flotillin-2 OS=Homo sapiens OX=9606 GN=FLOT2 PE=1 SV=2,156.1762642,61.68224299,27,71,27,27,1,428,47.035,5.25,FALSE,High,Master Protein,25.561,0,1166.266897,61.68224299,27,71,862.9,2325.6,4193.9,6667.9,7144.6,5360.4,3774.5,1789,1153.6,877.2,667.1
Q9NSV4,Protein diaphanous homolog 3 OS=Homo sapiens OX=9606 GN=DIAPH3 PE=1 SV=4,156.0436677,38.64207879,46,65,45,45,1,1193,136.839,7.03,FALSE,High,Master Protein,4.806,0,648.8740016,38.64207879,46,65,1331.3,1430,1558.5,1656.1,1822.2,2129.6,2520.8,2888.4,3343.2,2876.9,573.6
O00461,Golgi integral membrane protein 4 OS=Homo sapiens OX=9606 GN=GOLIM4 PE=1 SV=1,156.0030462,47.27011494,33,70,33,33,1,696,81.831,4.77,FALSE,High,Master Protein,14.199,0,702.9966682,47.27011494,33,70,379.7,1026.8,1875.6,2516.8,2380.6,1806.4,1512.2,1026.1,860.7,519.3,472.1
Q02818,Nucleobindin-1 OS=Homo sapiens OX=9606 GN=NUCB1 PE=1 SV=4,155.3585336,61.17136659,27,63,26,26,1,461,53.846,5.25,FALSE,High,Master Protein,41.987,0,872.9771944,61.17136659,27,63,401.3,1132.1,2106.6,3130.8,3483.9,3544.4,3066.5,2186.4,1204.7,629.4,823.5
Q7Z7L1,Schlafen family member 11 OS=Homo sapiens OX=9606 GN=SLFN11 PE=1 SV=2,154.9640863,47.16981132,37,68,28,35,1,901,102.77,7.77,FALSE,High,Master Protein,9.444,1,1008.163673,47.16981132,37,68,1478.3,1118,1252.8,1316.9,1418.9,1579.3,1850,2137.2,3327,3103.4,586.6
Q13948,Protein CASP OS=Homo sapiens OX=9606 GN=CUX1 PE=1 SV=2,154.753014,46.01769912,36,54,10,10,1,678,77.408,5.44,FALSE,High,Master Protein,7.111,0,717.7334729,46.01769912,36,54,222.1,276.6,423.3,621,547.8,425.2,329.7,242.5,203.4,134.3,62.9
O60814,Histone H2B type 1-K OS=Homo sapiens OX=9606 GN=HIST1H2BK PE=1 SV=3,154.5453385,79.36507937,16,794,0,2,1,126,13.882,10.32,FALSE,High,Master Protein,35110.917,24,8078.434498,79.36507937,16,794,102737.2,39652.8,35116.5,30126.4,23364.5,18696.3,14296.9,9764,7985.6,5975.5,3848.5
P20290,Transcription factor BTF3 OS=Homo sapiens OX=9606 GN=BTF3 PE=1 SV=1,154.4166468,83.49514563,16,60,13,13,1,206,22.154,9.38,FALSE,High,Master Protein,836.678,3,1307.270375,83.49514563,16,60,642.5,1175.4,1295.3,1421.6,1852,2732,3544.3,4171.3,5196.4,2737.2,4943.9
Q6PL18,ATPase family AAA domain-containing protein 2 OS=Homo sapiens OX=9606 GN=ATAD2 PE=1 SV=1,154.3790524,30.35971223,37,48,33,33,1,1390,158.456,6.32,FALSE,High,Master Protein,2.981,2,789.3336991,30.35971223,37,48,6034.4,2456.5,2229.8,1926.8,1719.1,1406.1,1202.1,866.4,745.1,701.6,850.6
Q8N201,Integrator complex subunit 1 OS=Homo sapiens OX=9606 GN=INTS1 PE=1 SV=2,154.3788124,21.73515982,45,56,45,45,1,2190,244.143,6.13,FALSE,High,Master Protein,1.474,0,844.2546167,21.73515982,45,56,4807.8,2098.8,1940.8,1721.2,1619.8,1413,1330.3,1260.5,1531.9,1184.7,566.5
P61158,Actin-related protein 3 OS=Homo sapiens OX=9606 GN=ACTR3 PE=1 SV=3,154.3550206,65.55023923,21,61,17,17,1,418,47.341,5.88,FALSE,High,Master Protein,39.616,3,1186.149238,65.55023923,21,61,2035.7,1713.4,1952,2260.3,2579.5,2890.1,3113.2,3467.2,3781.2,3427.4,1122.4
Q96JM3,Chromosome alignment-maintaining phosphoprotein 1 OS=Homo sapiens OX=9606 GN=CHAMP1 PE=1 SV=2,154.0899199,49.75369458,38,67,37,37,1,812,89.043,8.44,FALSE,High,Master Protein,7.532,0,813.9688348,49.75369458,38,67,6122.1,2193.3,1983.5,1706.6,1490.3,1412.3,1444.3,1586.4,2160.7,1723.7,1057.3
Q99575,Ribonucleases P/MRP protein subunit POP1 OS=Homo sapiens OX=9606 GN=POP1 PE=1 SV=2,154.0734617,38.96484375,33,53,32,32,1,1024,114.636,9.22,FALSE,High,Master Protein,5.449,0,695.6754977,38.96484375,33,53,632.6,531.8,576.6,641.2,721.4,872,1054.9,1385.4,2305.8,2997.5,1170
Q9Y6X9,ATPase MORC2 OS=Homo sapiens OX=9606 GN=MORC2 PE=1 SV=2,154.0269704,42.24806202,40,55,39,39,1,1032,117.75,8.38,FALSE,High,Master Protein,5.449,1,758.1032955,42.24806202,40,55,5193.1,2428.2,2352.6,2199.9,2004.3,1779,1716.8,1553.1,1700.5,1452.3,697.5
Q96L91,E1A-binding protein p400 OS=Homo sapiens OX=9606 GN=EP400 PE=1 SV=4,153.8510174,19.5631529,44,60,43,43,1,3159,343.276,9.19,FALSE,High,Master Protein,1.303,0,611.2067937,19.5631529,44,60,2539.9,1145.5,1059.3,952.6,889.9,796.2,726.3,600.3,669.8,538.5,265.7
Q9UBU9,Nuclear RNA export factor 1 OS=Homo sapiens OX=9606 GN=NXF1 PE=1 SV=1,153.8309226,51.69628433,26,46,26,26,1,619,70.139,8.51,FALSE,High,Master Protein,11.115,0,859.7055841,51.69628433,26,46,1864.7,1056,1178.5,1299.4,1425.4,1424.1,1514.9,1528.1,2254.5,2182.5,747.3
Q9ULT8,E3 ubiquitin-protein ligase HECTD1 OS=Homo sapiens OX=9606 GN=HECTD1 PE=1 SV=3,153.6556105,21.14942529,49,56,47,48,1,2610,289.203,5.35,FALSE,High,Master Protein,1.244,1,555.1941447,21.14942529,49,56,571.4,842.4,898,1012.3,1055.1,1088.4,1135.5,1135.1,1823.5,2817.6,5229.2
Q96I99,Succinate--CoA ligase [GDP-forming] subunit beta  mitochondrial OS=Homo sapiens OX=9606 GN=SUCLG2 PE=1 SV=2,153.6067025,59.72222222,24,53,23,23,1,432,46.481,6.39,FALSE,High,Master Protein,25.264,1,975.2027764,59.72222222,24,53,542.3,7050.4,7054.9,3675.3,1217.2,615.5,496.4,448.1,636.2,765.7,1105.6
O00291,Huntingtin-interacting protein 1 OS=Homo sapiens OX=9606 GN=HIP1 PE=1 SV=5,153.5314189,40.79074253,43,59,39,39,1,1037,116.148,5.3,FALSE,High,Master Protein,4.484,1,839.0831644,40.79074253,43,59,645.8,1813.7,3101.2,4481.5,4565.8,3181.3,2387.8,1459.6,1118.9,978.9,826.9
Q69YQ0,Cytospin-A OS=Homo sapiens OX=9606 GN=SPECC1L PE=1 SV=2,153.2180317,46.10564011,50,68,47,48,1,1117,124.525,5.72,FALSE,High,Master Protein,5.148,1,810.4226854,46.10564011,50,68,1501.8,2102.1,2561,3075.2,3049.9,2667.5,2175.6,1657.7,1459.3,1041.6,702.7
Q9P2D0,Inhibitor of Bruton tyrosine kinase OS=Homo sapiens OX=9606 GN=IBTK PE=1 SV=3,153.1783999,35.69844789,42,58,42,42,1,1353,150.432,7.71,FALSE,High,Master Protein,3.09,0,546.5247108,35.69844789,42,58,369.3,484.3,608.3,748.3,937.4,1420.5,1738.4,2214.7,2012.4,1320.8,381.1
P19022,Cadherin-2 OS=Homo sapiens OX=9606 GN=CDH2 PE=1 SV=4,152.8617434,38.63134658,25,63,23,23,1,906,99.747,4.81,FALSE,High,Master Protein,10.253,2,756.736231,38.63134658,25,63,370,932.5,1378.4,1979,2329.4,2156.1,1771.3,995.6,541.5,411.6,431.5
P11216,Glycogen phosphorylase  brain form OS=Homo sapiens OX=9606 GN=PYGB PE=1 SV=5,152.7758326,51.00830368,38,58,26,31,1,843,96.635,6.86,FALSE,High,Master Protein,6.848,0,785.6414441,51.00830368,38,58,329.8,435.9,461.4,527.2,564.8,599.3,668.2,983.2,2161,2344.5,3311.2
Q9BTX1,Nucleoporin NDC1 OS=Homo sapiens OX=9606 GN=NDC1 PE=1 SV=2,152.7490234,31.15727003,18,46,17,17,1,674,76.255,9.09,FALSE,High,Master Protein,26.826,0,948.9459679,31.15727003,18,46,1990.5,1353.2,1637.8,2045.2,2459.3,2569.5,2245,1341.8,702.2,513.6,395.9
P28290,Protein ITPRID2 OS=Homo sapiens OX=9606 GN=ITPRID2 PE=1 SV=3,152.6619038,34.3923749,38,69,37,37,1,1259,138.3,5.19,FALSE,High,Master Protein,3.833,0,672.319781,34.3923749,38,69,529.7,878.1,1356.2,1949.9,2410.5,2508.2,2040.2,1166.9,750.4,530.2,462.2
Q9NS87,Kinesin-like protein KIF15 OS=Homo sapiens OX=9606 GN=KIF15 PE=1 SV=1,152.5366987,32.42074928,45,58,44,44,1,1388,160.061,6,FALSE,High,Master Protein,2.388,0,636.455,32.42074928,45,58,719.5,902.6,1073.9,1241.7,1493.7,1846.7,2074.9,2495.1,2924.9,2176.4,779.7
P27448,MAP/microtubule affinity-regulating kinase 3 OS=Homo sapiens OX=9606 GN=MARK3 PE=1 SV=5,152.4609096,45.01992032,31,55,21,21,1,753,84.376,9.57,FALSE,High,Master Protein,10.029,10,720.4500581,45.01992032,31,55,1114,1181.5,1609,2163,2435,2463.9,2335.3,2272.9,2830.4,2384.2,478.6
P62701,40S ribosomal protein S4  X isoform OS=Homo sapiens OX=9606 GN=RPS4X PE=1 SV=2,152.215695,65.01901141,21,237,12,21,1,263,29.579,10.15,FALSE,High,Master Protein,315.228,0,2672.301035,65.01901141,21,237,1861.3,2958,3961.4,5100.3,6526.1,8935.9,10867.1,14985.8,14584.4,16715,1226.9
Q9NY65,Tubulin alpha-8 chain OS=Homo sapiens OX=9606 GN=TUBA8 PE=1 SV=1,152.1647561,36.74832962,13,101,2,2,1,449,50.062,5.06,FALSE,High,Master Protein,41.17,0,1412.211616,36.74832962,13,101,30.1,37,41.1,54.4,69.8,77.8,97.5,101.9,114.6,77.9,76.1
Q6PJT7,Zinc finger CCCH domain-containing protein 14 OS=Homo sapiens OX=9606 GN=ZC3H14 PE=1 SV=1,152.0630032,49.04891304,29,58,29,29,1,736,82.823,7.31,FALSE,High,Master Protein,6.786,0,691.2433333,49.04891304,29,58,1709.9,758.7,822.7,886.3,975.1,1139.1,1315.7,1718.1,3267.4,2228.6,1064.3
P54819,Adenylate kinase 2  mitochondrial OS=Homo sapiens OX=9606 GN=AK2 PE=1 SV=2,152.0287404,79.49790795,22,73,22,22,1,239,26.461,7.81,FALSE,High,Master Protein,442.669,0,1343.866082,79.49790795,22,73,627.7,7513.5,7394.5,3956,1283.6,710.8,623.7,595.6,805.1,704.4,1659.8
Q02878,60S ribosomal protein L6 OS=Homo sapiens OX=9606 GN=RPL6 PE=1 SV=3,152.027534,63.88888889,27,322,27,27,1,288,32.708,10.58,FALSE,High,Master Protein,482.293,0,3113.429294,63.88888889,27,322,3456.1,4849.2,6406.8,8182.6,10614.8,14235.8,17200.7,22137.9,24815.9,16175.6,2605.7
Q9UPQ9,Trinucleotide repeat-containing gene 6B protein OS=Homo sapiens OX=9606 GN=TNRC6B PE=1 SV=4,152.0158953,28.96890344,37,60,37,37,1,1833,193.883,6.76,FALSE,High,Master Protein,2.427,0,638.6817066,28.96890344,37,60,481.1,459.2,522.9,592.5,699.1,888.3,1041.8,1210.4,1534.5,1035.9,411
Q96AC1,Fermitin family homolog 2 OS=Homo sapiens OX=9606 GN=FERMT2 PE=1 SV=1,151.9234804,51.91176471,31,53,29,29,1,680,77.811,6.7,FALSE,High,Master Protein,11.519,2,896.1190342,51.91176471,31,53,1234.2,958.2,1276.3,1978.4,2882.2,3134.3,2511.6,1464.3,1210.5,1039.6,1117.1
Q92615,La-related protein 4B OS=Homo sapiens OX=9606 GN=LARP4B PE=1 SV=3,151.8992417,41.05691057,27,59,24,24,1,738,80.503,6.92,FALSE,High,Master Protein,10.835,2,1098.939461,41.05691057,27,59,719.7,779.6,969.8,1259.8,1465.7,1801.1,2169.8,3070.5,3760.1,2724.4,639
Q27J81,Inverted formin-2 OS=Homo sapiens OX=9606 GN=INF2 PE=1 SV=2,151.4705012,34.02722178,33,47,31,31,1,1249,135.54,5.38,FALSE,High,Master Protein,3.938,1,937.672414,34.02722178,33,47,681.9,829.9,914.3,1087.9,1222.3,1304.2,1241.2,1049.5,1304.7,1024.1,1707.3
O75717,WD repeat and HMG-box DNA-binding protein 1 OS=Homo sapiens OX=9606 GN=WDHD1 PE=1 SV=1,151.4068434,35.60673162,36,62,36,36,1,1129,125.888,5.62,FALSE,High,Master Protein,5.043,0,673.0812019,35.60673162,36,62,3100.2,2321.3,2074.3,1864.4,1629.4,1333.6,1208.1,849.3,911.9,819.6,1212
Q9Y4F1,FERM  ARHGEF and pleckstrin domain-containing protein 1 OS=Homo sapiens OX=9606 GN=FARP1 PE=1 SV=1,151.3317177,34.64114833,36,66,34,34,1,1045,118.559,8.15,FALSE,High,Master Protein,6.43,2,804.1943196,34.64114833,36,66,401.8,1211.1,2005.7,3147.7,3605,3144.7,2417.8,1246.2,707.5,519.9,445.5
O43149,Zinc finger ZZ-type and EF-hand domain-containing protein 1 OS=Homo sapiens OX=9606 GN=ZZEF1 PE=1 SV=6,151.3275586,19.04761905,45,54,45,45,1,2961,330.864,5.95,FALSE,High,Master Protein,1.046,0,718.8512576,19.04761905,45,54,424.1,547.1,589,634.4,622.1,602.3,573.7,692.5,1107,5210.9,1151.7
Q9Y6D5,Brefeldin A-inhibited guanine nucleotide-exchange protein 2 OS=Homo sapiens OX=9606 GN=ARFGEF2 PE=1 SV=3,151.2608134,28.23529412,45,58,28,28,1,1785,201.909,6.33,FALSE,High,Master Protein,1.97,13,683.4159989,28.23529412,45,58,1313.4,1244.7,1280.5,1340.4,1376.1,1404.2,1617.7,1844.6,2398,1893.1,1074.9
O43615,Mitochondrial import inner membrane translocase subunit TIM44 OS=Homo sapiens OX=9606 GN=TIMM44 PE=1 SV=2,151.2552115,54.6460177,25,61,25,25,1,452,51.323,8.32,FALSE,High,Master Protein,23.384,0,1091.284978,54.6460177,25,61,1231.2,12439.6,12299.5,6201.1,2003.4,895.3,668.3,528.4,614.5,650.6,847.7
Q9UJZ1,Stomatin-like protein 2  mitochondrial OS=Homo sapiens OX=9606 GN=STOML2 PE=1 SV=1,151.0793744,58.70786517,16,46,16,16,1,356,38.51,7.39,FALSE,High,Master Protein,43.668,0,1234.410352,58.70786517,16,46,419.9,4590.6,4749.1,2604.5,873.9,446.6,348.7,312.5,372.9,317.3,303.5
P11177,Pyruvate dehydrogenase E1 component subunit beta  mitochondrial OS=Homo sapiens OX=9606 GN=PDHB PE=1 SV=3,150.9032452,57.3816156,14,56,14,14,1,359,39.208,6.65,FALSE,High,Master Protein,145.78,0,1025.4631,57.3816156,14,56,642.7,7769.6,7514.9,3978.6,1233.4,550.3,398.6,375.7,503.5,477,464.4
Q9UBT2,SUMO-activating enzyme subunit 2 OS=Homo sapiens OX=9606 GN=UBA2 PE=1 SV=2,150.889535,48.75,26,65,26,26,1,640,71.179,5.29,FALSE,High,Master Protein,14.647,0,1157.663143,48.75,26,65,552.4,773.9,744.1,875.8,917.6,905.1,966.3,783.3,2763.2,1423.8,18224
P08754,Guanine nucleotide-binding protein G(k) subunit alpha OS=Homo sapiens OX=9606 GN=GNAI3 PE=1 SV=3,150.8889068,47.45762712,15,121,7,7,1,354,40.506,5.69,FALSE,High,Master Protein,87.587,0,1648.831586,47.45762712,15,121,213.4,615.3,1031.4,1591.1,2122.2,2013.9,1687.6,963.5,527.8,267.1,258.6
